phase,lon,lat,UWIND
Monsoon,80,-12.5,0.11886021601732114
Monsoon,80,-10,-0.004866490135483903
Monsoon,80,-7.5,-0.22725622915785093
Monsoon,80,-5,-0.41250750812391457
Monsoon,80,-2.5,-0.49984669502800233
Monsoon,80,0,-0.47926485875257363
Monsoon,80,2.5,-0.3242182005472618
Monsoon,80,5,-0.014156205332786453
Monsoon,80,7.5,0.3535042069858377
Monsoon,80,10,0.5822602822875325
Monsoon,80,12.5,0.5856460043082471
Monsoon,80,15,0.48910637187821493
Monsoon,80,17.5,0.43523640418831433
Monsoon,80,20,0.33486462639003334
Monsoon,80,22.5,0.0051872488782941815
Monsoon,80,25,-0.4422829706896467
Monsoon,80,27.5,-0.605248046862505
Monsoon,80,30,-0.2930774153435662
Monsoon,80,32.5,0.1515665132097439
Monsoon,80,35,0.25037149001614506
Monsoon,80,37.5,-0.018549564418687416
Monsoon,80,40,-0.24895543521632493
Monsoon,80,42.5,-0.15559315890935627
Monsoon,80,45,0.1421503591678011
Monsoon,80,47.5,0.3884368366771887
Monsoon,80,50,0.4789941292724781
Monsoon,80,52.5,0.39653512813666697
Monsoon,80,55,0.11184547040890602
Monsoon,80,57.5,-0.2830630187293697
Monsoon,80,60,-0.5299915327528192
Monsoon,80,62.5,-0.45764084823725787
Monsoon,80,65,-0.2095420117889282
Monsoon,80,67.5,-0.04362838508161859
Monsoon,80,70,-0.01691000196895848
Monsoon,80,72.5,-0.0033728223835814476
Monsoon,80,75,0.03638358331412655
Monsoon,80,77.5,0.012559083784554942
Monsoon,80,80,-0.08985448025959648
Monsoon,80,82.5,-0.149367196536734
Monsoon,80,85,-0.09054214497346572
Monsoon,80,87.5,0.012919173156857696
Monsoon,80,90,0.0575800022872273
Monsoon,82.5,-90,-0.01412168685321442
Monsoon,82.5,-87.5,0.29830656212882917
Monsoon,82.5,-85,0.4785441414814024
Monsoon,82.5,-82.5,0.4021089043188993
Monsoon,82.5,-80,0.11338252494255528
Monsoon,82.5,-77.5,-0.2098220484649643
Monsoon,82.5,-75,-0.36760450061637645
Monsoon,82.5,-72.5,-0.29958525013660314
Monsoon,82.5,-70,-0.1537358258923358
Monsoon,82.5,-67.5,-0.18263982888647387
Monsoon,82.5,-65,-0.4934418448863815
Monsoon,82.5,-62.5,-0.9331547367584926
Monsoon,82.5,-60,-1.2216777448421692
Monsoon,82.5,-57.5,-1.2012879011325688
Monsoon,82.5,-55,-0.946264164376974
Monsoon,82.5,-52.5,-0.6499716366198264
Monsoon,82.5,-50,-0.43256776648979234
Monsoon,82.5,-47.5,-0.23772288919175102
Monsoon,82.5,-45,0.0686822486039309
Monsoon,82.5,-42.5,0.4953267154746186
Monsoon,82.5,-40,0.8520607698646339
Monsoon,82.5,-37.5,0.9268392891415467
Monsoon,82.5,-35,0.7199286405440899
Monsoon,82.5,-32.5,0.4447056633541133
Monsoon,82.5,-30,0.2685994508592596
Monsoon,82.5,-27.5,0.15514379423151725
Monsoon,82.5,-25,-0.006074883950257737
Monsoon,82.5,-22.5,-0.18572905582305105
Monsoon,82.5,-20,-0.23792807561519785
Monsoon,82.5,-17.5,-0.10945960468936966
Monsoon,82.5,-15,0.065421621079367
Monsoon,82.5,-12.5,0.1055810349083814
Monsoon,82.5,-10,-0.0302469582989225
Monsoon,82.5,-7.5,-0.2485032655900296
Monsoon,82.5,-5,-0.4350538335097709
Monsoon,82.5,-2.5,-0.535457053290526
Monsoon,82.5,0,-0.5071055951907398
Monsoon,82.5,2.5,-0.30543856970026395
Monsoon,82.5,5,0.053161425387419345
Monsoon,82.5,7.5,0.409957902120842
Monsoon,82.5,10,0.5653568042509104
Monsoon,82.5,12.5,0.48944175106776394
Monsoon,82.5,15,0.358167091844989
Monsoon,82.5,17.5,0.3087136674538612
Monsoon,82.5,20,0.22664545364159636
Monsoon,82.5,22.5,-0.06357027623474626
Monsoon,82.5,25,-0.44856205807250427
Monsoon,82.5,27.5,-0.5678548993660075
Monsoon,82.5,30,-0.27418378704165286
Monsoon,82.5,32.5,0.11363551503035789
Monsoon,82.5,35,0.18746431912179332
Monsoon,82.5,37.5,-0.05300837889327038
Monsoon,82.5,40,-0.2605085001309498
Monsoon,82.5,42.5,-0.20633366140421322
Monsoon,82.5,45,0.015513473577431889
Monsoon,82.5,47.5,0.2273209312522974
Monsoon,82.5,50,0.35954008527835624
Monsoon,82.5,52.5,0.35718141750904464
Monsoon,82.5,55,0.1428974125889099
Monsoon,82.5,57.5,-0.2206121456713145
Monsoon,82.5,60,-0.46878487477760633
Monsoon,82.5,62.5,-0.41851196180108957
Monsoon,82.5,65,-0.19429533060631576
Monsoon,82.5,67.5,-0.03896508453038194
Monsoon,82.5,70,-0.004437642982125911
Monsoon,82.5,72.5,0.020007060580975494
Monsoon,82.5,75,0.06395007201627984
Monsoon,82.5,77.5,0.034252538310601086
Monsoon,82.5,80,-0.07913105404066942
Monsoon,82.5,82.5,-0.1477421957177997
Monsoon,82.5,85,-0.09277656639445746
Monsoon,82.5,87.5,0.009234256234327562
Monsoon,82.5,90,0.049679828626375495
Monsoon,85,-90,-0.026316319417002187
Monsoon,85,-87.5,0.28538257892773133
Monsoon,85,-85,0.46734199801819765
Monsoon,85,-82.5,0.3821553601725122
Monsoon,85,-80,0.09124007084048476
Monsoon,85,-77.5,-0.2072675107387683
Monsoon,85,-75,-0.34116431617487264
Monsoon,85,-72.5,-0.2904343291795731
Monsoon,85,-70,-0.1974664290132831
Monsoon,85,-67.5,-0.25381902381845906
Monsoon,85,-65,-0.5291259909485769
Monsoon,85,-62.5,-0.9032686307428127
Monsoon,85,-60,-1.1505543421468378
Monsoon,85,-57.5,-1.1357890670836377
Monsoon,85,-55,-0.9214794009665861
Monsoon,85,-52.5,-0.6768365978060915
Monsoon,85,-50,-0.4864651475600523
Monsoon,85,-47.5,-0.27168838035209764
Monsoon,85,-45,0.07996843916599014
Monsoon,85,-42.5,0.5254129878759517
Monsoon,85,-40,0.85538109471293855
Monsoon,85,-37.5,0.9011500144784077
Monsoon,85,-35,0.7076747687356282
Monsoon,85,-32.5,0.4665896494987165
Monsoon,85,-30,0.2972742960936087
Monsoon,85,-27.5,0.16077245689151662
Monsoon,85,-25,-0.009637938352267134
Monsoon,85,-22.5,-0.1662350887163953
Monsoon,85,-20,-0.19724749262867475
Monsoon,85,-17.5,-0.0886428772633588
Monsoon,85,-15,0.040062696154452015
Monsoon,85,-12.5,0.05584992421478456
Monsoon,85,-10,-0.05756262700289325
Monsoon,85,-7.5,-0.2223713522442065
Monsoon,85,-5,-0.37673636149931233
Monsoon,85,-2.5,-0.4932900665910821
Monsoon,85,0,-0.5132677801756703
Monsoon,85,2.5,-0.33996152986706574
Monsoon,85,5,0.03018986128586325
Monsoon,85,7.5,0.4248741730171203
Monsoon,85,10,0.6042873359898603
Monsoon,85,12.5,0.5210911837437695
Monsoon,85,15,0.3493790111289454
Monsoon,85,17.5,0.23970513006000385
Monsoon,85,20,0.11483222723910323
Monsoon,85,22.5,-0.1601387586465979
Monsoon,85,25,-0.4721326205449568
Monsoon,85,27.5,-0.51849699518328
Monsoon,85,30,-0.21458369003778133
Monsoon,85,32.5,0.1314299719826576
Monsoon,85,35,0.17975329314081437
Monsoon,85,37.5,-0.038753100870102176
Monsoon,85,40,-0.2272084774248335
Monsoon,85,42.5,-0.20931570886318387
Monsoon,85,45,-0.05827108172348064
Monsoon,85,47.5,0.10829643770762878
Monsoon,85,50,0.24756056093915166
Monsoon,85,52.5,0.2909021769803893
Monsoon,85,55,0.13040483285266036
Monsoon,85,57.5,-0.1866505047510952
Monsoon,85,60,-0.4103778960309141
Monsoon,85,62.5,-0.37173226182793007
Monsoon,85,65,-0.17672883184555085
Monsoon,85,67.5,-0.038735894805403515
Monsoon,85,70,0.004879380852956838
Monsoon,85,72.5,0.048927442490661256
Monsoon,85,75,0.09800919929178827
Monsoon,85,77.5,0.05838072201190905
Monsoon,85,80,-0.06915434151919442
Monsoon,85,82.5,-0.14790001301445072
Monsoon,85,85,-0.09714698892152275
Monsoon,85,87.5,0.00474974665367215
Monsoon,85,90,0.04308842416251865
Monsoon,87.5,-90,-0.0378366611106
Monsoon,87.5,-87.5,0.2719116821297369
Monsoon,87.5,-85,0.45602996232290927
Monsoon,87.5,-82.5,0.36487405091139336
Monsoon,87.5,-80,0.07788357308383276
Monsoon,87.5,-77.5,-0.1878393818195406
Monsoon,87.5,-75,-0.29255445277185665
Monsoon,87.5,-72.5,-0.262194599986184
Monsoon,87.5,-70,-0.22994448501334
Monsoon,87.5,-67.5,-0.31777477491214146
Monsoon,87.5,-65,-0.5543749148520267
Monsoon,87.5,-62.5,-0.8549236398624815
Monsoon,87.5,-60,-1.0609445025573043
Monsoon,87.5,-57.5,-1.065656819699293
Monsoon,87.5,-55,-0.9079783339806468
Monsoon,87.5,-52.5,-0.7163432260318912
Monsoon,87.5,-50,-0.5396003901513189
Monsoon,87.5,-47.5,-0.29509303187830016
Monsoon,87.5,-45,0.10015601207229481
Monsoon,87.5,-42.5,0.5536722794352041
Monsoon,87.5,-40,0.8531489797958351
Monsoon,87.5,-37.5,0.875413505456746
Monsoon,87.5,-35,0.6950431831057979
Monsoon,87.5,-32.5,0.4791063539723927
Monsoon,87.5,-30,0.3116848426278703
Monsoon,87.5,-27.5,0.16776659289036236
Monsoon,87.5,-25,0.008059418283757497
Monsoon,87.5,-22.5,-0.1277255353766124
Monsoon,87.5,-20,-0.168434577279367
Monsoon,87.5,-17.5,-0.10392876427306293
Monsoon,87.5,-15,-0.012179561497774594
Monsoon,87.5,-12.5,0.01260994183756139
Monsoon,87.5,-10,-0.05297103971699293
Monsoon,87.5,-7.5,-0.16594574278881435
Monsoon,87.5,-5,-0.2893372309777451
Monsoon,87.5,-2.5,-0.4185175753794019
Monsoon,87.5,0,-0.5007377685017034
Monsoon,87.5,2.5,-0.40497481406457225
Monsoon,87.5,5,-0.05175448187129057
Monsoon,87.5,7.5,0.4159472098869854
Monsoon,87.5,10,0.7142135637910226
Monsoon,87.5,12.5,0.6973189651076601
Monsoon,87.5,15,0.48163208010565395
Monsoon,87.5,17.5,0.24675769557549693
Monsoon,87.5,20,0.01212236492065899
Monsoon,87.5,22.5,-0.2763735703558198
Monsoon,87.5,25,-0.5066488983998009
Monsoon,87.5,27.5,-0.45791844269829457
Monsoon,87.5,30,-0.12502173691889643
Monsoon,87.5,32.5,0.19332846878514637
Monsoon,87.5,35,0.21565736347022244
Monsoon,87.5,37.5,0.0038147107137708747
Monsoon,87.5,40,-0.17189347766150428
Monsoon,87.5,42.5,-0.1747150096325183
Monsoon,87.5,45,-0.0713193090849958
Monsoon,87.5,47.5,0.05289193843317485
Monsoon,87.5,50,0.17148581554848563
Monsoon,87.5,52.5,0.21409416547265384
Monsoon,87.5,55,0.07768394453051113
Monsoon,87.5,57.5,-0.190261607960949
Monsoon,87.5,60,-0.370034169323127
Monsoon,87.5,62.5,-0.3253869182792482
Monsoon,87.5,65,-0.15928931785037914
Monsoon,87.5,67.5,-0.04062728079701963
Monsoon,87.5,70,0.01271692331215173
Monsoon,87.5,72.5,0.08036728573481774
Monsoon,87.5,75,0.1376558430380113
Monsoon,87.5,77.5,0.08431152453197523
Monsoon,87.5,80,-0.061383498182726995
Monsoon,87.5,82.5,-0.14874137505148505
Monsoon,87.5,85,-0.10077269325597836
Monsoon,87.5,87.5,3.800995815297178e-4
Monsoon,87.5,90,0.03630626110584945
Monsoon,90,-90,-0.05007877303562003
Monsoon,90,-87.5,0.25694497901857655
Monsoon,90,-85,0.44358791410772447
Monsoon,90,-82.5,0.3511651988472808
Monsoon,90,-80,0.07399348793573773
Monsoon,90,-77.5,-0.15480051484420201
Monsoon,90,-75,-0.22478480910846518
Monsoon,90,-72.5,-0.21333949033771774
Monsoon,90,-70,-0.2453650616351629
Monsoon,90,-67.5,-0.3681087526253196
Monsoon,90,-65,-0.5656801701969274
Monsoon,90,-62.5,-0.7901093078197828
Monsoon,90,-60,-0.9608842127032655
Monsoon,90,-57.5,-0.9949834790834572
Monsoon,90,-55,-0.9028820053512009
Monsoon,90,-52.5,-0.7583696577963295
Monsoon,90,-50,-0.5883442025319225
Monsoon,90,-47.5,-0.3126286521186955
Monsoon,90,-45,0.1125414229393876
Monsoon,90,-42.5,0.567979536004375
Monsoon,90,-40,0.8436072793883113
Monsoon,90,-37.5,0.8521285121336142
Monsoon,90,-35,0.6850001550186909
Monsoon,90,-32.5,0.49034107370293095
Monsoon,90,-30,0.3350842387382633
Monsoon,90,-27.5,0.20081031725813225
Monsoon,90,-25,0.05882231114173032
Monsoon,90,-22.5,-0.07974425132475901
Monsoon,90,-20,-0.16081352867693413
Monsoon,90,-17.5,-0.13992432530188711
Monsoon,90,-15,-0.05032472389718932
Monsoon,90,-12.5,0.008113907309434376
Monsoon,90,-10,-0.03425048097458352
Monsoon,90,-7.5,-0.14620731623400857
Monsoon,90,-5,-0.2585569739585719
Monsoon,90,-2.5,-0.3647816950281912
Monsoon,90,0,-0.45919311340066216
Monsoon,90,2.5,-0.426297155619373
Monsoon,90,5,-0.11733585629211693
Monsoon,90,7.5,0.4056261669077612
Monsoon,90,10,0.8363122644852479
Monsoon,90,12.5,0.9095183095862993
Monsoon,90,15,0.6544934135304469
Monsoon,90,17.5,0.2836355931057064
Monsoon,90,20,-0.06614683419769436
Monsoon,90,22.5,-0.360837304479706
Monsoon,90,25,-0.5078831524832698
Monsoon,90,27.5,-0.38165725727581057
Monsoon,90,30,-0.03871598093772543
Monsoon,90,32.5,0.23581478033211506
Monsoon,90,35,0.22818277829174616
Monsoon,90,37.5,0.02875121636316731
Monsoon,90,40,-0.12354301673742214
Monsoon,90,42.5,-0.12348575643245255
Monsoon,90,45,-0.03847170219808541
Monsoon,90,47.5,0.06042617470833245
Monsoon,90,50,0.14176250685765646
Monsoon,90,52.5,0.14394972806676887
Monsoon,90,55,-0.002553043323515669
Monsoon,90,57.5,-0.2302639591782851
Monsoon,90,60,-0.352769280053959
Monsoon,90,62.5,-0.28701163518417644
Monsoon,90,65,-0.14160546040205577
Monsoon,90,67.5,-0.04291497373011345
Monsoon,90,70,0.02238129732449981
Monsoon,90,72.5,0.11457353389990388
Monsoon,90,75,0.17852271737289943
Monsoon,90,77.5,0.10975530528926844
Monsoon,90,80,-0.053247842031184406
Monsoon,90,82.5,-0.14951828653238675
Monsoon,90,85,-0.10455674082279912
Monsoon,90,87.5,-0.0038002736068254365
Monsoon,90,90,0.028691436229810102
Monsoon,92.5,-90,-0.061781418108232455
Monsoon,92.5,-87.5,0.2416554277627431
Monsoon,92.5,-85,0.43163250384724283
Monsoon,92.5,-82.5,0.3396007490302161
Monsoon,92.5,-80,0.07723714837381443
Monsoon,92.5,-77.5,-0.11066491059882459
Monsoon,92.5,-75,-0.14241455299507294
Monsoon,92.5,-72.5,-0.14524279874261248
Monsoon,92.5,-70,-0.23945546627446695
Monsoon,92.5,-67.5,-0.40003362501129514
Monsoon,92.5,-65,-0.5599824879278669
Monsoon,92.5,-62.5,-0.7120208824727212
Monsoon,92.5,-60,-0.8524190457430219
Monsoon,92.5,-57.5,-0.9292150961262693
Monsoon,92.5,-55,-0.902875920741431
Monsoon,92.5,-52.5,-0.7996972249209878
Monsoon,92.5,-50,-0.6268292265243814
Monsoon,92.5,-47.5,-0.33041241269565136
Monsoon,92.5,-45,0.10965815935608343
Monsoon,92.5,-42.5,0.5615088638055377
Monsoon,92.5,-40,0.8254798434858205
Monsoon,92.5,-37.5,0.8318066145064125
Monsoon,92.5,-35,0.6795877219618564
Monsoon,92.5,-32.5,0.5056277555710874
Monsoon,92.5,-30,0.3667158236645191
Monsoon,92.5,-27.5,0.24860671068233758
Monsoon,92.5,-25,0.11293726986040403
Monsoon,92.5,-22.5,-0.049282403981325454
Monsoon,92.5,-20,-0.17566794464381022
Monsoon,92.5,-17.5,-0.17739082867900605
Monsoon,92.5,-15,-0.06258159511696786
Monsoon,92.5,-12.5,0.021581340196146392
Monsoon,92.5,-10,-0.04692620354214607
Monsoon,92.5,-7.5,-0.20828799243027055
Monsoon,92.5,-5,-0.3154997866000866
Monsoon,92.5,-2.5,-0.3432701870631558
Monsoon,92.5,0,-0.368756339058114
Monsoon,92.5,2.5,-0.34600407743905404
Monsoon,92.5,5,-0.09033724514770632
Monsoon,92.5,7.5,0.4303674128821085
Monsoon,92.5,10,0.9270058925347405
Monsoon,92.5,12.5,1.0526959238531286
Monsoon,92.5,15,0.7634588851373064
Monsoon,92.5,17.5,0.30329597849633677
Monsoon,92.5,20,-0.099119128753004
Monsoon,92.5,22.5,-0.35830259713364576
Monsoon,92.5,25,-0.43007877457903915
Monsoon,92.5,27.5,-0.2762070716306824
Monsoon,92.5,30,0.011608600878415165
Monsoon,92.5,32.5,0.2035445463841524
Monsoon,92.5,35,0.16561343587694588
Monsoon,92.5,37.5,9.194933939405292e-4
Monsoon,92.5,40,-0.0998721842553846
Monsoon,92.5,42.5,-0.07175751284071952
Monsoon,92.5,45,0.01772507103534212
Monsoon,92.5,47.5,0.10153550800317201
Monsoon,92.5,50,0.1445455746039076
Monsoon,92.5,52.5,0.08804394207433555
Monsoon,92.5,55,-0.0918252749839757
Monsoon,92.5,57.5,-0.2907330485301275
Monsoon,92.5,60,-0.35424817848528156
Monsoon,92.5,62.5,-0.2569467922027714
Monsoon,92.5,65,-0.12556043200240974
Monsoon,92.5,67.5,-0.04350490747083387
Monsoon,92.5,70,0.03335529559117992
Monsoon,92.5,72.5,0.1499743130617758
Monsoon,92.5,75,0.21833915587690556
Monsoon,92.5,77.5,0.13406038002999227
Monsoon,92.5,80,-0.047159764862780715
Monsoon,92.5,82.5,-0.1527493464494736
Monsoon,92.5,85,-0.10771178956662758
Monsoon,92.5,87.5,-0.00869766183251199
Monsoon,92.5,90,0.021618427655062795
Monsoon,95,-90,-0.07307829098277119
Monsoon,95,-87.5,0.2245333590885073
Monsoon,95,-85,0.41728133472233125
Monsoon,95,-82.5,0.3292790636905072
Monsoon,95,-80,0.08436900872532586
Monsoon,95,-77.5,-0.059766761964225305
Monsoon,95,-75,-0.04995619158139447
Monsoon,95,-72.5,-0.0635553246098037
Monsoon,95,-70,-0.21529484325684342
Monsoon,95,-67.5,-0.4135977398735052
Monsoon,95,-65,-0.5409352589287084
Monsoon,95,-62.5,-0.6249236354641629
Monsoon,95,-60,-0.744341911878716
Monsoon,95,-57.5,-0.8680002815143135
Monsoon,95,-55,-0.9070686970743638
Monsoon,95,-52.5,-0.8328062250834107
Monsoon,95,-50,-0.655662847618769
Monsoon,95,-47.5,-0.34762923096039133
Monsoon,95,-45,0.09190644775114269
Monsoon,95,-42.5,0.5376719181650865
Monsoon,95,-40,0.8037290829182149
Monsoon,95,-37.5,0.8187892188335237
Monsoon,95,-35,0.6791466525029416
Monsoon,95,-32.5,0.516088937488402
Monsoon,95,-30,0.3885996368216187
Monsoon,95,-27.5,0.273477117467214
Monsoon,95,-25,0.1255945625247936
Monsoon,95,-22.5,-0.0642375069614115
Monsoon,95,-20,-0.21253825825544084
Monsoon,95,-17.5,-0.21011614917735366
Monsoon,95,-15,-0.0737352458320429
Monsoon,95,-12.5,0.00578314329478391
Monsoon,95,-10,-0.11005163355872856
Monsoon,95,-7.5,-0.31134959820472274
Monsoon,95,-5,-0.3819272555798447
Monsoon,95,-2.5,-0.29784968098834874
Monsoon,95,0,-0.2203945064550994
Monsoon,95,2.5,-0.1721284718134912
Monsoon,95,5,0.04005366779697458
Monsoon,95,7.5,0.5172580175745808
Monsoon,95,10,0.9961067478100729
Monsoon,95,12.5,1.1054633892114167
Monsoon,95,15,0.7772709804576615
Monsoon,95,17.5,0.2813188556895887
Monsoon,95,20,-0.10181221878129293
Monsoon,95,22.5,-0.2813311049483044
Monsoon,95,25,-0.28124906076588546
Monsoon,95,27.5,-0.1434518677637381
Monsoon,95,30,0.03547089963651238
Monsoon,95,32.5,0.11334094509619577
Monsoon,95,35,0.046694082495677254
Monsoon,95,37.5,-0.061545486634893384
Monsoon,95,40,-0.08881614539121055
Monsoon,95,42.5,-0.026697263444220475
Monsoon,95,45,0.06384389883689551
Monsoon,95,47.5,0.13921447062187586
Monsoon,95,50,0.15381139651106562
Monsoon,95,52.5,0.04687295064295225
Monsoon,95,55,-0.17088328181926518
Monsoon,95,57.5,-0.3554488063025478
Monsoon,95,60,-0.3692248225047137
Monsoon,95,62.5,-0.23899791230320486
Monsoon,95,65,-0.11182417169956421
Monsoon,95,67.5,-0.042359248694285756
Monsoon,95,70,0.047277446996460096
Monsoon,95,72.5,0.18498322178699814
Monsoon,95,75,0.25584590705882954
Monsoon,95,77.5,0.15420987782711565
Monsoon,95,80,-0.043528012716181556
Monsoon,95,82.5,-0.15473404843341354
Monsoon,95,85,-0.11071720679798851
Monsoon,95,87.5,-0.013462204048480027
Monsoon,95,90,0.015577105919221016
Monsoon,97.5,-90,-0.08497150949689809
Monsoon,97.5,-87.5,0.20585239609140754
Monsoon,97.5,-85,0.4009680940628871
Monsoon,97.5,-82.5,0.31981915028102414
Monsoon,97.5,-80,0.09301608914695737
Monsoon,97.5,-77.5,-0.007943240055294143
Monsoon,97.5,-75,0.04331252396178885
Monsoon,97.5,-72.5,0.026792105645859533
Monsoon,97.5,-70,-0.17586619618982927
Monsoon,97.5,-67.5,-0.4123708679172348
Monsoon,97.5,-65,-0.5131096119184817
Monsoon,97.5,-62.5,-0.5388598992953268
Monsoon,97.5,-60,-0.6419211030574259
Monsoon,97.5,-57.5,-0.8133007230733694
Monsoon,97.5,-55,-0.9126246794312435
Monsoon,97.5,-52.5,-0.8581946088094417
Monsoon,97.5,-50,-0.6710630402239912
Monsoon,97.5,-47.5,-0.36081947973728257
Monsoon,97.5,-45,0.06623811809305531
Monsoon,97.5,-42.5,0.5065014898460507
Monsoon,97.5,-40,0.783214651815722
Monsoon,97.5,-37.5,0.8128085716590211
Monsoon,97.5,-35,0.6789469144861133
Monsoon,97.5,-32.5,0.519054534910541
Monsoon,97.5,-30,0.38751104786746243
Monsoon,97.5,-27.5,0.25676101655209876
Monsoon,97.5,-25,0.08163359411456557
Monsoon,97.5,-22.5,-0.12200328335169687
Monsoon,97.5,-20,-0.2623488674237818
Monsoon,97.5,-17.5,-0.24391223358122738
Monsoon,97.5,-15,-0.11713451958313922
Monsoon,97.5,-12.5,-0.06744747781732138
Monsoon,97.5,-10,-0.19789363939032398
Monsoon,97.5,-7.5,-0.35973070588983774
Monsoon,97.5,-5,-0.34299297853255545
Monsoon,97.5,-2.5,-0.16961410197141424
Monsoon,97.5,0,-0.03497327350740766
Monsoon,97.5,2.5,0.0226378778709501
Monsoon,97.5,5,0.21567885423875988
Monsoon,97.5,7.5,0.645606264740985
Monsoon,97.5,10,1.058397561680511
Monsoon,97.5,12.5,1.0960940766309482
Monsoon,97.5,15,0.7141303120739934
Monsoon,97.5,17.5,0.20787854599755787
Monsoon,97.5,20,-0.12891076948900992
Monsoon,97.5,22.5,-0.218181964584052
Monsoon,97.5,25,-0.14097363677595645
Monsoon,97.5,27.5,-0.009379682599570782
Monsoon,97.5,30,0.06949565301173115
Monsoon,97.5,32.5,0.03836801961825462
Monsoon,97.5,35,-0.05777350021826356
Monsoon,97.5,37.5,-0.10585168953472703
Monsoon,97.5,40,-0.06653336440771053
Monsoon,97.5,42.5,0.009639638604049743
Monsoon,97.5,45,0.07811047700033182
Monsoon,97.5,47.5,0.13671361721576278
Monsoon,97.5,50,0.1435871848480153
Monsoon,97.5,52.5,0.015266535778585433
Monsoon,97.5,55,-0.22651726992447543
Monsoon,97.5,57.5,-0.4069582609066199
Monsoon,97.5,60,-0.3867032025050181
Monsoon,97.5,62.5,-0.23097505233218074
Monsoon,97.5,65,-0.1041006592993317
Monsoon,97.5,67.5,-0.03795267197867014
Monsoon,97.5,70,0.06394029320795468
Monsoon,97.5,72.5,0.21784413722402907
Monsoon,97.5,75,0.2867732484928193
Monsoon,97.5,77.5,0.1694725465556953
Monsoon,97.5,80,-0.04167414630676155
Monsoon,97.5,82.5,-0.15713050952581187
Monsoon,97.5,85,-0.11391698537010184
Monsoon,97.5,87.5,-0.01760453647676254
Monsoon,97.5,90,0.007791300244177644
Monsoon,100,-90,-0.09637825309919443
Monsoon,100,-87.5,0.1867311423548902
Monsoon,100,-85,0.384062476971855
Monsoon,100,-82.5,0.3102135580771807
Monsoon,100,-80,0.10240990604531555
Monsoon,100,-77.5,0.03892799526366838
Monsoon,100,-75,0.13194080947110826
Monsoon,100,-72.5,0.11792304653832146
Monsoon,100,-70,-0.12726853835282537
Monsoon,100,-67.5,-0.39999617517376074
Monsoon,100,-65,-0.4845954423520628
Monsoon,100,-62.5,-0.462546041939067
Monsoon,100,-60,-0.5522067749615098
Monsoon,100,-57.5,-0.7690272693531218
Monsoon,100,-55,-0.9202684289818134
Monsoon,100,-52.5,-0.8771646742793147
Monsoon,100,-50,-0.6752125110410898
Monsoon,100,-47.5,-0.36661874048530957
Monsoon,100,-45,0.04065485408578331
Monsoon,100,-42.5,0.4759515032835358
Monsoon,100,-40,0.7667818895628168
Monsoon,100,-37.5,0.8105925385441796
Monsoon,100,-35,0.6779046561935802
Monsoon,100,-32.5,0.5121042276729635
Monsoon,100,-30,0.37072528133937793
Monsoon,100,-27.5,0.21490906927930042
Monsoon,100,-25,0.012350560094130741
Monsoon,100,-22.5,-0.19090196706711526
Monsoon,100,-20,-0.29912944366430133
Monsoon,100,-17.5,-0.2710993025769067
Monsoon,100,-15,-0.18493126799231982
Monsoon,100,-12.5,-0.17605372958378235
Monsoon,100,-10,-0.26214869503360305
Monsoon,100,-7.5,-0.29845518895843304
Monsoon,100,-5,-0.16924772618593656
Monsoon,100,-2.5,0.028842582948506137
Monsoon,100,0,0.128963535830027
Monsoon,100,2.5,0.1673952945797264
Monsoon,100,5,0.36167298664011216
Monsoon,100,7.5,0.7652320844845151
Monsoon,100,10,1.1012929365498552
Monsoon,100,12.5,1.0532812240047782
