phase,lon,lat,UWIND
Late,-132.5,2.5,-1.3358443117579697
Late,-132.5,5,-1.3689908159637518
Late,-132.5,7.5,-1.4508562361627924
Late,-132.5,10,-1.3142699532511377
Late,-132.5,12.5,-0.8139481337497391
Late,-132.5,15,-0.18897498006580665
Late,-132.5,17.5,0.2196121276719883
Late,-132.5,20,0.3683670304495682
Late,-132.5,22.5,0.45901512805452604
Late,-132.5,25,0.5625423838285334
Late,-132.5,27.5,0.5533213844278735
Late,-132.5,30,0.3688921936096432
Late,-132.5,32.5,0.12961016689946386
Late,-132.5,35,-0.08788599144809378
Late,-132.5,37.5,-0.3745244651178676
Late,-132.5,40,-0.7974824742460609
Late,-132.5,42.5,-1.1911439807642616
Late,-132.5,45,-1.2861746742118265
Late,-132.5,47.5,-0.9801937988057163
Late,-132.5,50,-0.40806687051439494
Late,-132.5,52.5,0.20196110807924894
Late,-132.5,55,0.629927719011053
Late,-132.5,57.5,0.7369433371436237
Late,-132.5,60,0.5545424647464667
Late,-132.5,62.5,0.29471641733570064
Late,-132.5,65,0.17439493700827996
Late,-132.5,67.5,0.2089527038972056
Late,-132.5,70,0.2476130609950624
Late,-132.5,72.5,0.19391997483406853
Late,-132.5,75,0.1235593747801814
Late,-132.5,77.5,0.17136275899008668
Late,-132.5,80,0.35602547263290185
Late,-132.5,82.5,0.5471457999622293
Late,-132.5,85,0.569745670791027
Late,-132.5,87.5,0.3379573745864362
Late,-132.5,90,-0.05269747526288644
Late,-130,-90,0.854840861784592
Late,-130,-87.5,0.4924952278377243
Late,-130,-85,-0.04716035718869649
Late,-130,-82.5,-0.11880078287207149
Late,-130,-80,0.3149774696080955
Late,-130,-77.5,0.6168035938928216
Late,-130,-75,0.3388384964646993
Late,-130,-72.5,-0.238100666584731
Late,-130,-70,-0.6065054230981396
Late,-130,-67.5,-0.6858548879722499
Late,-130,-65,-0.7066213254568898
Late,-130,-62.5,-0.6975143997507648
Late,-130,-60,-0.48872414848458484
Late,-130,-57.5,-0.09632494829043696
Late,-130,-55,0.22000462821638078
Late,-130,-52.5,0.3253450448274376
Late,-130,-50,0.33791012196239745
Late,-130,-47.5,0.3655739107500803
Late,-130,-45,0.35621364215825035
Late,-130,-42.5,0.28165495289837417
Late,-130,-40,0.27796578691808127
Late,-130,-37.5,0.4413728215800097
Late,-130,-35,0.6149394130911685
Late,-130,-32.5,0.5282691837614168
Late,-130,-30,0.11352239139958434
Late,-130,-27.5,-0.40782576708237783
Late,-130,-25,-0.7359623128066735
Late,-130,-22.5,-0.7314281574325471
Late,-130,-20,-0.4793895066034028
Late,-130,-17.5,-0.16555681259760652
Late,-130,-15,0.0914269532872138
Late,-130,-12.5,0.25940619266015724
Late,-130,-10,0.267474940654781
Late,-130,-7.5,-0.014912097354631327
Late,-130,-5,-0.5738509557331832
Late,-130,-2.5,-1.1140549826901722
Late,-130,0,-1.326272236166217
Late,-130,2.5,-1.273816145982396
Late,-130,5,-1.2861999393339725
Late,-130,7.5,-1.4481564160710465
Late,-130,10,-1.4350785432779742
Late,-130,12.5,-0.9851346853290952
Late,-130,15,-0.30911377447149
Late,-130,17.5,0.16854983356924175
Late,-130,20,0.34145849040094356
Late,-130,22.5,0.4187578565605366
Late,-130,25,0.5066231061652687
Late,-130,27.5,0.48003300295547385
Late,-130,30,0.2795710207517912
Late,-130,32.5,0.043251197741701795
Late,-130,35,-0.12148481906237188
Late,-130,37.5,-0.3250723997674183
Late,-130,40,-0.67612781711753
Late,-130,42.5,-1.0302365743613329
Late,-130,45,-1.112264815959441
Late,-130,47.5,-0.8117475496276471
Late,-130,50,-0.2729369201768973
Late,-130,52.5,0.27224073611736366
Late,-130,55,0.6238731146039926
Late,-130,57.5,0.6765570217806021
Late,-130,60,0.48262920714931795
Late,-130,62.5,0.24689861878835237
Late,-130,65,0.15061206451992637
Late,-130,67.5,0.185880214715405
Late,-130,70,0.20501603200058255
Late,-130,72.5,0.13756699275735162
Late,-130,75,0.08267432014035803
Late,-130,77.5,0.16300253854066155
Late,-130,80,0.3740025473993703
Late,-130,82.5,0.5715866327575211
Late,-130,85,0.5908808737882714
Late,-130,87.5,0.3527603023539548
Late,-130,90,-0.0419903153122806
Late,-127.5,-90,0.8479826896823889
Late,-127.5,-87.5,0.4682113071616726
Late,-127.5,-85,-0.06648778458465263
Late,-127.5,-82.5,-0.11602339769876564
Late,-127.5,-80,0.326360336490177
Late,-127.5,-77.5,0.6168416934181944
Late,-127.5,-75,0.33678165210991706
Late,-127.5,-72.5,-0.22579753291341198
Late,-127.5,-70,-0.5910109293277331
Late,-127.5,-67.5,-0.699290266584285
Late,-127.5,-65,-0.7469013693239239
Late,-127.5,-62.5,-0.7266784455660403
Late,-127.5,-60,-0.46942364906285816
Late,-127.5,-57.5,-0.03769407227435369
Late,-127.5,-55,0.2875028516066209
Late,-127.5,-52.5,0.37730874125578273
Late,-127.5,-50,0.3457154168781442
Late,-127.5,-47.5,0.3063852935937665
Late,-127.5,-45,0.2524816463598749
Late,-127.5,-42.5,0.20888904896387098
Late,-127.5,-40,0.272976895474033
Late,-127.5,-37.5,0.4506636127420748
Late,-127.5,-35,0.5640059637964507
Late,-127.5,-32.5,0.4269397576044983
Late,-127.5,-30,0.04403007559660495
Late,-127.5,-27.5,-0.40060941448469817
Late,-127.5,-25,-0.6836017892105
Late,-127.5,-22.5,-0.6649509389165867
Late,-127.5,-20,-0.38947552189199314
Late,-127.5,-17.5,-0.05091862415948887
Late,-127.5,-15,0.18178770858390192
Late,-127.5,-12.5,0.2894058222325361
Late,-127.5,-10,0.26582482487303066
Late,-127.5,-7.5,-1.0919551578960631e-4
Late,-127.5,-5,-0.5390672205581309
Late,-127.5,-2.5,-1.0741972518728526
Late,-127.5,0,-1.2552889161958243
Late,-127.5,2.5,-1.1429575626177744
Late,-127.5,5,-1.1546452121442423
Late,-127.5,7.5,-1.4398235234767485
Late,-127.5,10,-1.603114184573689
Late,-127.5,12.5,-1.238558696177514
Late,-127.5,15,-0.519695674501682
Late,-127.5,17.5,0.04882400422033371
Late,-127.5,20,0.2687751901876598
Late,-127.5,22.5,0.3353899366364646
Late,-127.5,25,0.39689052512355133
Late,-127.5,27.5,0.3448102327088327
Late,-127.5,30,0.12963130449862242
Late,-127.5,32.5,-0.0828367850370407
Late,-127.5,35,-0.1674841893121295
Late,-127.5,37.5,-0.2582800519850706
Late,-127.5,40,-0.5080846645994769
Late,-127.5,42.5,-0.8039830975875659
Late,-127.5,45,-0.8679952589143705
Late,-127.5,47.5,-0.5919630222293459
Late,-127.5,50,-0.11541158734159579
Late,-127.5,52.5,0.3336870747186549
Late,-127.5,55,0.5938991279499501
Late,-127.5,57.5,0.5974934849636694
Late,-127.5,60,0.40512739960010713
Late,-127.5,62.5,0.19972167112027905
Late,-127.5,65,0.12950329524186613
Late,-127.5,67.5,0.1620787624642865
Late,-127.5,70,0.15950637487357827
Late,-127.5,72.5,0.08202278267544807
Late,-127.5,75,0.04276434140386063
Late,-127.5,77.5,0.15621005035471888
Late,-127.5,80,0.3918800059249807
Late,-127.5,82.5,0.5965905051423995
Late,-127.5,85,0.609045954417655
Late,-127.5,87.5,0.36725524123487335
Late,-127.5,90,-0.03168526218851424
Late,-125,-90,0.839633420408355
Late,-125,-87.5,0.444057586797289
Late,-125,-85,-0.0806004288780929
Late,-125,-82.5,-0.11268940274613155
Late,-125,-80,0.33068575458428096
Late,-125,-77.5,0.6091635073993311
Late,-125,-75,0.3320437931092891
Late,-125,-72.5,-0.20404720971078671
Late,-125,-70,-0.5637461395668024
Late,-125,-67.5,-0.7075992505846189
Late,-125,-65,-0.7887118083659087
Late,-125,-62.5,-0.7498597751105774
Late,-125,-60,-0.4434356097438557
Late,-125,-57.5,0.017670586173058743
Late,-125,-55,0.3395650591412219
Late,-125,-52.5,0.4122041197667374
Late,-125,-50,0.3563508473214798
Late,-125,-47.5,0.2759259772139936
Late,-125,-45,0.189885824098381
Late,-125,-42.5,0.16872729188846963
Late,-125,-40,0.288352074366793
Late,-125,-37.5,0.47148905979767297
Late,-125,-35,0.514314748513644
Late,-125,-32.5,0.32619502813437223
Late,-125,-30,-0.011166691591506805
Late,-125,-27.5,-0.35615306636018157
Late,-125,-25,-0.5861281532465284
Late,-125,-22.5,-0.5808881911835198
Late,-125,-20,-0.32116893564831306
Late,-125,-17.5,0.016522772316049462
Late,-125,-15,0.22580680119734992
Late,-125,-12.5,0.28109805835171175
Late,-125,-10,0.23857413247533552
Late,-125,-7.5,0.021260402789138412
Late,-125,-5,-0.44926963142829923
Late,-125,-2.5,-0.9442297729870197
Late,-125,0,-1.100691442669464
Late,-125,2.5,-0.9655744292112427
Late,-125,5,-1.004705826797977
Late,-125,7.5,-1.4151980581602133
Late,-125,10,-1.7462264226150264
Late,-125,12.5,-1.4758469568421162
Late,-125,15,-0.7326286767579734
Late,-125,17.5,-0.09773757717602818
Late,-125,20,0.1490033324459991
Late,-125,22.5,0.20382699788162867
Late,-125,25,0.2504648354017492
Late,-125,27.5,0.20096426252349792
Late,-125,30,-0.0044775541026707884
Late,-125,32.5,-0.18251758569671223
Late,-125,35,-0.1952756015025872
Late,-125,37.5,-0.18211439385039085
Late,-125,40,-0.33769780158904367
Late,-125,42.5,-0.5713655719481004
Late,-125,45,-0.6176635895474764
Late,-125,47.5,-0.3684584050430125
Late,-125,50,0.03203117540809627
Late,-125,52.5,0.3785238574619557
Late,-125,55,0.5506073533832718
Late,-125,57.5,0.5144944702954308
Late,-125,60,0.3337354835210466
Late,-125,62.5,0.16082155570567488
Late,-125,65,0.11380690313149865
Late,-125,67.5,0.140967088741626
Late,-125,70,0.11688845517727439
Late,-125,72.5,0.02503157988636167
Late,-125,75,0.0028738693057826056
Late,-125,77.5,0.15020434492164228
Late,-125,80,0.41155253273179704
Late,-125,82.5,0.6196413551197646
Late,-125,85,0.6266398069622534
Late,-125,87.5,0.37976038647133986
Late,-125,90,-0.021510762613948187
Late,-122.5,-90,0.8299075751317837
Late,-122.5,-87.5,0.422583508077644
Late,-122.5,-85,-0.09029561424282573
Late,-122.5,-82.5,-0.1068287815156754
Late,-122.5,-80,0.32764908175312146
Late,-122.5,-77.5,0.5861394342278063
Late,-122.5,-75,0.3201233388874396
Late,-122.5,-72.5,-0.18099601188266148
Late,-122.5,-70,-0.5295334245717541
Late,-122.5,-67.5,-0.7051584987876958
Late,-122.5,-65,-0.8206603594116073
Late,-122.5,-62.5,-0.7640903969216323
Late,-122.5,-60,-0.41117818175368204
Late,-122.5,-57.5,0.06521126529319661
Late,-122.5,-55,0.36582882758634294
Late,-122.5,-52.5,0.42503298669800765
Late,-122.5,-50,0.3731368542894502
Late,-122.5,-47.5,0.28907955119462575
Late,-122.5,-45,0.18968668122018614
Late,-122.5,-42.5,0.17679228148318069
Late,-122.5,-40,0.32370648362109283
Late,-122.5,-37.5,0.49325880305459835
Late,-122.5,-35,0.4694908262138164
Late,-122.5,-32.5,0.23903390535559754
Late,-122.5,-30,-0.04420676441763005
Late,-122.5,-27.5,-0.2926564337063124
Late,-122.5,-25,-0.48537765245745046
Late,-122.5,-22.5,-0.5152272483504002
Late,-122.5,-20,-0.2897328457459641
Late,-122.5,-17.5,0.05090531342175828
Late,-122.5,-15,0.25300948556283276
Late,-122.5,-12.5,0.26955552374104674
Late,-122.5,-10,0.21173651957053505
Late,-122.5,-7.5,0.05345571704429632
Late,-122.5,-5,-0.3290216261818513
Late,-122.5,-2.5,-0.7824077987323227
Late,-122.5,0,-0.9455806358395034
Late,-122.5,2.5,-0.8242111148430052
Late,-122.5,5,-0.886082886311636
Late,-122.5,7.5,-1.3664548865706587
Late,-122.5,10,-1.8012416253167787
Late,-122.5,12.5,-1.6090308381944807
Late,-122.5,15,-0.8832485563078577
Late,-122.5,17.5,-0.24368740100970762
Late,-122.5,20,-0.006809801499659795
Late,-122.5,22.5,0.04304003952571732
Late,-122.5,25,0.11921706833739217
Late,-122.5,27.5,0.12043621570012686
Late,-122.5,30,-0.04654618458054593
Late,-122.5,32.5,-0.20393791441936443
Late,-122.5,35,-0.1889432874946348
Late,-122.5,37.5,-0.12521500062696375
Late,-122.5,40,-0.21847912438497855
Late,-122.5,42.5,-0.4021609552351486
Late,-122.5,45,-0.42600768952374635
Late,-122.5,47.5,-0.19437023271087578
Late,-122.5,50,0.1427475809123103
Late,-122.5,52.5,0.40142435954623296
Late,-122.5,55,0.5026877985012338
Late,-122.5,57.5,0.4362876686152305
Late,-122.5,60,0.27146106967762607
Late,-122.5,62.5,0.13038656028700674
Late,-122.5,65,0.10408890279322555
Late,-122.5,67.5,0.12290449339385391
Late,-122.5,70,0.07486370233996771
Late,-122.5,72.5,-0.027587776342416468
Late,-122.5,75,-0.03382720767854525
Late,-122.5,77.5,0.14531771538607358
Late,-122.5,80,0.42860942148767067
Late,-122.5,82.5,0.6408761062384456
Late,-122.5,85,0.6402098206730983
Late,-122.5,87.5,0.3906533847577298
Late,-122.5,90,-0.01071618596198064
Late,-120,-90,0.8179567642448266
Late,-120,-87.5,0.40096070890377455
Late,-120,-85,-0.09625946117704118
Late,-120,-82.5,-0.09860396653656575
Late,-120,-80,0.318519660451657
Late,-120,-77.5,0.5535051457250336
Late,-120,-75,0.2964904018962716
Late,-120,-72.5,-0.16410939639235866
Late,-120,-70,-0.4900027231771076
Late,-120,-67.5,-0.6894883055007632
Late,-120,-65,-0.8283825904587334
Late,-120,-62.5,-0.7574359287020006
Late,-120,-60,-0.3702220965086265
Late,-120,-57.5,0.10283827787930733
Late,-120,-55,0.36532941337141805
Late,-120,-52.5,0.4065034687646997
Late,-120,-50,0.38304413592943737
Late,-120,-47.5,0.3366339938278438
Late,-120,-45,0.25123082595632074
Late,-120,-42.5,0.23242293240839113
Late,-120,-40,0.37031371447017636
Late,-120,-37.5,0.505828751620037
Late,-120,-35,0.42100338480669697
Late,-120,-32.5,0.15413235859045354
Late,-120,-30,-0.09147639627833404
Late,-120,-27.5,-0.26417012698742043
Late,-120,-25,-0.4285244896712732
Late,-120,-22.5,-0.4830263043442386
Late,-120,-20,-0.2733713450049512
Late,-120,-17.5,0.08647327560988469
Late,-120,-15,0.2961956086383357
Late,-120,-12.5,0.27448366136203695
Late,-120,-10,0.18900879182967767
Late,-120,-7.5,0.06341737336155337
Late,-120,-5,-0.2552453526335
Late,-120,-2.5,-0.6894112245653566
Late,-120,0,-0.8814549329460298
Late,-120,2.5,-0.7724198247194681
Late,-120,5,-0.8089449751267612
Late,-120,7.5,-1.2777901326258763
Late,-120,10,-1.7575669870860384
Late,-120,12.5,-1.6428691544511225
Late,-120,15,-0.9850327051693378
Late,-120,17.5,-0.38864176008756895
Late,-120,20,-0.1723526162874362
Late,-120,22.5,-0.10808711039986972
Late,-120,25,0.03231876169008215
Late,-120,27.5,0.11650435478221045
Late,-120,30,0.002093022167173014
Late,-120,32.5,-0.15525259393370833
Late,-120,35,-0.15816584151618124
Late,-120,37.5,-0.09701803567292797
Late,-120,40,-0.17109240847212762
Late,-120,42.5,-0.32184130897741225
Late,-120,45,-0.32140165257676956
Late,-120,47.5,-0.0931692607362162
Late,-120,50,0.20550695117389448
Late,-120,52.5,0.40653333280705206
Late,-120,55,0.4563399196646519
Late,-120,57.5,0.37479289145967326
Late,-120,60,0.22182968209478443
Late,-120,62.5,0.10839818119080173
Late,-120,65,0.09576320698533998
Late,-120,67.5,0.10813637145798288
Late,-120,70,0.03956749342670819
Late,-120,72.5,-0.07322449020703915
Late,-120,75,-0.06409653943023562
Late,-120,77.5,0.14479599704777144
Late,-120,80,0.4470181059926678
Late,-120,82.5,0.6583394686101838
Late,-120,85,0.6511520090956051
Late,-120,87.5,0.3993915716052512
Late,-120,90,-7.014988860465532e-4
Late,-117.5,-90,0.8053106201886544
Late,-117.5,-87.5,0.38006379551765346
Late,-117.5,-85,-0.09817378415135196
Late,-117.5,-82.5,-0.09003468915105099
Late,-117.5,-80,0.307514548720522
Late,-117.5,-77.5,0.510529927780951
Late,-117.5,-75,0.259043013406458
Late,-117.5,-72.5,-0.15789328793335078
Late,-117.5,-70,-0.4518817610299195
Late,-117.5,-67.5,-0.653622203101093
Late,-117.5,-65,-0.8083186169097827
Late,-117.5,-62.5,-0.7249721844664778
Late,-117.5,-60,-0.3222480022625669
Late,-117.5,-57.5,0.13252422151832888
Late,-117.5,-55,0.34593777315308993
Late,-117.5,-52.5,0.3649605662392874
Late,-117.5,-50,0.3816058417332229
Late,-117.5,-47.5,0.39946549227840505
Late,-117.5,-45,0.34745548959681927
Late,-117.5,-42.5,0.3200365269670612
Late,-117.5,-40,0.42368674299350784
Late,-117.5,-37.5,0.5088341994116526
Late,-117.5,-35,0.36350208847928295
Late,-117.5,-32.5,0.056010688565024225
Late,-117.5,-30,-0.17860506211742105
Late,-117.5,-27.5,-0.3064387292473908
Late,-117.5,-25,-0.4315437985301438
Late,-117.5,-22.5,-0.47667236741601887
Late,-117.5,-20,-0.25482160052401664
Late,-117.5,-17.5,0.12808029091311496
Late,-117.5,-15,0.33865894568334415
Late,-117.5,-12.5,0.2812633223629178
Late,-117.5,-10,0.1597704966727045
Late,-117.5,-7.5,0.04503988167873696
Late,-117.5,-5,-0.2471824946379014
Late,-117.5,-2.5,-0.6834756384085413
Late,-117.5,0,-0.8949593133425735
Late,-117.5,2.5,-0.7668531394364128
Late,-117.5,5,-0.7338322464148369
Late,-117.5,7.5,-1.1524709884582274
Late,-117.5,10,-1.6668609724044987
Late,-117.5,12.5,-1.6468751313187284
Late,-117.5,15,-1.0716406520951558
Late,-117.5,17.5,-0.5078692615313805
Late,-117.5,20,-0.28333256991873257
Late,-117.5,22.5,-0.19293772088559782
Late,-117.5,25,-0.0056570672783747096
Late,-117.5,27.5,0.1340109637684992
Late,-117.5,30,0.05584187449241039
Late,-117.5,32.5,-0.10265940009989223
Late,-117.5,35,-0.12834493376545278
Late,-117.5,37.5,-0.09194905592328308
Late,-117.5,40,-0.16867528424665953
Late,-117.5,42.5,-0.3049942519972159
Late,-117.5,45,-0.28277756892117994
Late,-117.5,47.5,-0.047965476425341456
Late,-117.5,50,0.23846607919982782
Late,-117.5,52.5,0.4071734058052662
Late,-117.5,55,0.42629231163585485
Late,-117.5,57.5,0.3296684794528508
Late,-117.5,60,0.18158640177480337
Late,-117.5,62.5,0.08618862763489063
Late,-117.5,65,0.08737470253418408
Late,-117.5,67.5,0.09761085024611542
Late,-117.5,70,0.00956878854459493
Late,-117.5,72.5,-0.11220357695326784
Late,-117.5,75,-0.08878020313390872
Late,-117.5,77.5,0.145323549925519
Late,-117.5,80,0.4640897327601548
Late,-117.5,82.5,0.6741791158941268
Late,-117.5,85,0.6604348275695897
Late,-117.5,87.5,0.4072220144344151
Late,-117.5,90,0.009996826861232344
Late,-115,-90,0.790776793143674
Late,-115,-87.5,0.36311481028867926
Late,-115,-85,-0.09622392109043343
Late,-115,-82.5,-0.0795242305688198
Late,-115,-80,0.29016380887368115
Late,-115,-77.5,0.4562673780073481
Late,-115,-75,0.20390784185876396
Late,-115,-72.5,-0.1721779658164958
Late,-115,-70,-0.4172171307004851
Late,-115,-67.5,-0.5998786120109448
Late,-115,-65,-0.752239776247102
Late,-115,-62.5,-0.6665670184063279
Late,-115,-60,-0.2677715394263085
Late,-115,-57.5,0.15688873910251594
Late,-115,-55,0.32099037653170936
Late,-115,-52.5,0.3170317778112678
Late,-115,-50,0.3727850604952566
Late,-115,-47.5,0.46405729342279695
Late,-115,-45,0.4577462732714191
Late,-115,-42.5,0.4186265734097825
Late,-115,-40,0.4737862174207598
Late,-115,-37.5,0.5058755256193315
Late,-115,-35,0.3073117553987724
Late,-115,-32.5,-0.043097695570965475
Late,-115,-30,-0.2922513790520412
Late,-115,-27.5,-0.39407765271194883
Late,-115,-25,-0.47073238310156196
Late,-115,-22.5,-0.4749253939955925
Late,-115,-20,-0.23699530649628003
Late,-115,-17.5,0.1460840596468887
Late,-115,-15,0.3440833661992445
Late,-115,-12.5,0.26651711546324003
Late,-115,-10,0.13791795204571025
Late,-115,-7.5,0.03604218285804026
Late,-115,-5,-0.23431511372817942
Late,-115,-2.5,-0.6659084339183983
Late,-115,0,-0.876392164796678
Late,-115,2.5,-0.7154406913978515
Late,-115,5,-0.6265195649888632
Late,-115,7.5,-1.0332776482358124
Late,-115,10,-1.6147789137912676
Late,-115,12.5,-1.6877837591931237
Late,-115,15,-1.1456602047036868
Late,-115,17.5,-0.5336971268577116
Late,-115,20,-0.25394155459028683
Late,-115,22.5,-0.15553161891811543
Late,-115,25,-0.008455923836727828
Late,-115,27.5,0.1012051754142714
Late,-115,30,0.028361252892158986
Late,-115,32.5,-0.1023021300726486
Late,-115,35,-0.1146341178731051
Late,-115,37.5,-0.08002915505829052
Late,-115,40,-0.1613200696159132
Late,-115,42.5,-0.29144934662765526
Late,-115,45,-0.2552613932753223
Late,-115,47.5,-0.010891744480224152
Late,-115,50,0.26815880273696796
Late,-115,52.5,0.4173906715127407
Late,-115,55,0.41083209467749005
Late,-115,57.5,0.29467770393438997
Late,-115,60,0.14408278949371733
Late,-115,62.5,0.06106009201822481
Late,-115,65,0.07651122673265606
Late,-115,67.5,0.08481104648867734
Late,-115,70,-0.014279772960748439
Late,-115,72.5,-0.14192773688272634
Late,-115,75,-0.10709344049086025
Late,-115,77.5,0.15012252524217054
Late,-115,80,0.47913315284539626
Late,-115,82.5,0.6862231837767043
Late,-115,85,0.6668684237831999
Late,-115,87.5,0.4152496209977221
Late,-115,90,0.020834012645468792
Late,-112.5,-90,0.7747291566264014
Late,-112.5,-87.5,0.3468740856601621
Late,-112.5,-85,-0.09094297933365805
Late,-112.5,-82.5,-0.0658559116641163
Late,-112.5,-80,0.2705136137045182
Late,-112.5,-77.5,0.393485271808775
Late,-112.5,-75,0.13208214893310868
Late,-112.5,-72.5,-0.20482596823721705
Late,-112.5,-70,-0.39235613139469566
Late,-112.5,-67.5,-0.5300329080346852
Late,-112.5,-65,-0.6649064936108422
Late,-112.5,-62.5,-0.5862418422112126
Late,-112.5,-60,-0.208676248735233
Late,-112.5,-57.5,0.17890666071348468
Late,-112.5,-55,0.3021938362767218
Late,-112.5,-52.5,0.28404070994138614
Late,-112.5,-50,0.37327348285717066
Late,-112.5,-47.5,0.5267056709106562
Late,-112.5,-45,0.5637365872671971
Late,-112.5,-42.5,0.5115187030823717
Late,-112.5,-40,0.5158914780962425
Late,-112.5,-37.5,0.49663694461750413
Late,-112.5,-35,0.2609260302307671
Late,-112.5,-32.5,-0.12447696837278752
Late,-112.5,-30,-0.39827292129280956
Late,-112.5,-27.5,-0.48165819406523974
Late,-112.5,-25,-0.5044923771288076
Late,-112.5,-22.5,-0.4594880491690804
