phase,lon,lat,UWIND
Peak,-115,17.5,0.04358190479512955
Peak,-115,20,-0.14404394516437175
Peak,-115,22.5,-0.10292354796986042
Peak,-115,25,-0.015843611705413062
Peak,-115,27.5,-0.015403826777666791
Peak,-115,30,-0.056391734491911295
Peak,-115,32.5,-0.07153208320046503
Peak,-115,35,-0.06327672737914349
Peak,-115,37.5,-0.048262336836692836
Peak,-115,40,-0.029223413263641154
Peak,-115,42.5,-0.03059667862738278
Peak,-115,45,-0.07929954844322387
Peak,-115,47.5,-0.1421434908524897
Peak,-115,50,-0.16946331071844922
Peak,-115,52.5,-0.17493550008036368
Peak,-115,55,-0.16431727855938233
Peak,-115,57.5,-0.07142486272858681
Peak,-115,60,0.130811198898226
Peak,-115,62.5,0.2921794710060527
Peak,-115,65,0.23383590699063556
Peak,-115,67.5,0.006633611960813353
Peak,-115,70,-0.15864092849586628
Peak,-115,72.5,-0.1783069037802973
Peak,-115,75,-0.20830079644281987
Peak,-115,77.5,-0.37640649421964545
Peak,-115,80,-0.5852585032084227
Peak,-115,82.5,-0.6528210368855335
Peak,-115,85,-0.5044282797488149
Peak,-115,87.5,-0.16382281565204668
Peak,-115,90,0.29208922105519153
Peak,-112.5,-90,-0.42140134504140964
Peak,-112.5,-87.5,-0.8762785357226548
Peak,-112.5,-85,-0.9980349429385914
Peak,-112.5,-82.5,-0.7622315017931565
Peak,-112.5,-80,-0.5646143499637168
Peak,-112.5,-77.5,-0.6862700175772943
Peak,-112.5,-75,-0.9440515850237065
Peak,-112.5,-72.5,-0.9934839046682011
Peak,-112.5,-70,-0.7965095029165274
Peak,-112.5,-67.5,-0.5623377410725618
Peak,-112.5,-65,-0.3839098378103846
Peak,-112.5,-62.5,-0.13672676659614766
Peak,-112.5,-60,0.2649866795753241
Peak,-112.5,-57.5,0.720008714307619
Peak,-112.5,-55,1.0542113580203516
Peak,-112.5,-52.5,1.133718420766734
Peak,-112.5,-50,0.9198150809724588
Peak,-112.5,-47.5,0.5381895003618893
Peak,-112.5,-45,0.27938729476628543
Peak,-112.5,-42.5,0.34586217379109085
Peak,-112.5,-40,0.5951505799875404
Peak,-112.5,-37.5,0.6812943264873402
Peak,-112.5,-35,0.4458997087353273
Peak,-112.5,-32.5,0.05726905075280261
Peak,-112.5,-30,-0.24178817979607567
Peak,-112.5,-27.5,-0.38074146967690126
Peak,-112.5,-25,-0.42163726677739244
Peak,-112.5,-22.5,-0.43506401067392264
Peak,-112.5,-20,-0.4535719909407532
Peak,-112.5,-17.5,-0.4669433128226244
Peak,-112.5,-15,-0.415321001146725
Peak,-112.5,-12.5,-0.2846579860633397
Peak,-112.5,-10,-0.17783695567715457
Peak,-112.5,-7.5,-0.1981402653636349
Peak,-112.5,-5,-0.25943053293984963
Peak,-112.5,-2.5,-0.17190429405822347
Peak,-112.5,0,0.067136290181139
Peak,-112.5,2.5,0.2637442063759556
Peak,-112.5,5,0.33502678562991245
Peak,-112.5,7.5,0.4361752265874787
Peak,-112.5,10,0.6316674997103853
Peak,-112.5,12.5,0.6990136766156504
Peak,-112.5,15,0.42510967438222447
Peak,-112.5,17.5,-0.024366855148778635
Peak,-112.5,20,-0.262564276931151
Peak,-112.5,22.5,-0.15607226796404
Peak,-112.5,25,0.0631727263911539
Peak,-112.5,27.5,0.14054312289833443
Peak,-112.5,30,0.05212669434879257
Peak,-112.5,32.5,-0.07428413034224957
Peak,-112.5,35,-0.14014240690609397
Peak,-112.5,37.5,-0.12642628482638638
Peak,-112.5,40,-0.07388096223852485
Peak,-112.5,42.5,-0.05953871528959394
Peak,-112.5,45,-0.11763601087544132
Peak,-112.5,47.5,-0.1888273673800006
Peak,-112.5,50,-0.2015934530182012
Peak,-112.5,52.5,-0.1689970571965413
Peak,-112.5,55,-0.12324177054110586
Peak,-112.5,57.5,-0.019974579660515523
Peak,-112.5,60,0.16894094128402865
Peak,-112.5,62.5,0.3194202501669243
Peak,-112.5,65,0.26455620457002654
Peak,-112.5,67.5,0.04631236654313683
Peak,-112.5,70,-0.12254055013766807
Peak,-112.5,72.5,-0.15443765769623413
Peak,-112.5,75,-0.19201379318550138
Peak,-112.5,77.5,-0.36127849666863715
Peak,-112.5,80,-0.5755886890042332
Peak,-112.5,82.5,-0.6610227847515677
Peak,-112.5,85,-0.5330639041450981
Peak,-112.5,87.5,-0.20307206700308308
Peak,-112.5,90,0.25588070201832586
Peak,-110,-90,-0.413307705842713
Peak,-110,-87.5,-0.8754806589760682
Peak,-110,-85,-0.9977962185769963
Peak,-110,-82.5,-0.7533539658082776
Peak,-110,-80,-0.5573438734025674
Peak,-110,-77.5,-0.7076512491041287
Peak,-110,-75,-1.006549686436046
Peak,-110,-72.5,-1.075678984590249
Peak,-110,-70,-0.8646574493197065
Peak,-110,-67.5,-0.6041782207899606
Peak,-110,-65,-0.392722565013222
Peak,-110,-62.5,-0.09989502215011122
Peak,-110,-60,0.34827489975854586
Peak,-110,-57.5,0.8195330886779114
Peak,-110,-55,1.1311448093421652
Peak,-110,-52.5,1.1866114418251976
Peak,-110,-50,0.9773795407715563
Peak,-110,-47.5,0.6127816252867053
Peak,-110,-45,0.3402940622582091
Peak,-110,-42.5,0.3583875394406913
Peak,-110,-40,0.564047699638283
Peak,-110,-37.5,0.6329044004023664
Peak,-110,-35,0.39400676175972815
Peak,-110,-32.5,-9.53372596742091e-4
Peak,-110,-30,-0.30807143766989026
Peak,-110,-27.5,-0.4509693891173052
Peak,-110,-25,-0.49321602196110936
Peak,-110,-22.5,-0.49769565928398285
Peak,-110,-20,-0.48865545572757535
Peak,-110,-17.5,-0.47113260677550334
Peak,-110,-15,-0.4202038780962939
Peak,-110,-12.5,-0.3264638720280141
Peak,-110,-10,-0.2610359265431133
Peak,-110,-7.5,-0.2913126484566914
Peak,-110,-5,-0.33486293631865033
Peak,-110,-2.5,-0.22979488387324074
Peak,-110,0,0.025360687006344616
Peak,-110,2.5,0.24339571316418457
Peak,-110,5,0.346632763103331
Peak,-110,7.5,0.46569634654556186
Peak,-110,10,0.6589467048441089
Peak,-110,12.5,0.7032584846002944
Peak,-110,15,0.3958039742605459
Peak,-110,17.5,-0.08381582702425906
Peak,-110,20,-0.3210244063287692
Peak,-110,22.5,-0.17027164406161868
Peak,-110,25,0.10889136325280828
Peak,-110,27.5,0.20492011986751899
Peak,-110,30,0.08103211033178673
Peak,-110,32.5,-0.09666369621449288
Peak,-110,35,-0.18029862321889153
Peak,-110,37.5,-0.15644729501434007
Peak,-110,40,-0.09954068400694084
Peak,-110,42.5,-0.09934908082829583
Peak,-110,45,-0.17157907606334233
Peak,-110,47.5,-0.23430360796808142
Peak,-110,50,-0.2099540622676465
Peak,-110,52.5,-0.13338993869610438
Peak,-110,55,-0.062117761605065394
Peak,-110,57.5,0.03309529996258243
Peak,-110,60,0.19613470340400996
Peak,-110,62.5,0.3342456635116019
Peak,-110,65,0.2911296138317636
Peak,-110,67.5,0.08933911241111432
Peak,-110,70,-0.08045554266928384
Peak,-110,72.5,-0.12899123839190843
Peak,-110,75,-0.17867260228043244
Peak,-110,77.5,-0.348579370784846
Peak,-110,80,-0.5669508417018548
Peak,-110,82.5,-0.6690637677100092
Peak,-110,85,-0.5613066451322208
Peak,-110,87.5,-0.24106355811928612
Peak,-110,90,0.2181100220844476
Peak,-107.5,-90,-0.4033201820366857
Peak,-107.5,-87.5,-0.8736092220663857
Peak,-107.5,-85,-0.9960432856971363
Peak,-107.5,-82.5,-0.7442781124089631
Peak,-107.5,-80,-0.5502963574980377
Peak,-107.5,-77.5,-0.7280137403526047
Peak,-107.5,-75,-1.0622060970166618
Peak,-107.5,-72.5,-1.145243457489875
Peak,-107.5,-70,-0.9228818238961397
Peak,-107.5,-67.5,-0.6381526738937447
Peak,-107.5,-65,-0.3934030589510382
Peak,-107.5,-62.5,-0.052241154376980924
Peak,-107.5,-60,0.4377552443643681
Peak,-107.5,-57.5,0.9093471960121886
Peak,-107.5,-55,1.179879720007865
Peak,-107.5,-52.5,1.2073724326403168
Peak,-107.5,-50,1.0263305219648398
Peak,-107.5,-47.5,0.7058441239744679
Peak,-107.5,-45,0.4238209669186998
Peak,-107.5,-42.5,0.37162721909134844
Peak,-107.5,-40,0.5082390156903471
Peak,-107.5,-37.5,0.558501183755286
Peak,-107.5,-35,0.3407630790155209
Peak,-107.5,-32.5,-0.03427538908729591
Peak,-107.5,-30,-0.3461287888140225
Peak,-107.5,-27.5,-0.5116064946853948
Peak,-107.5,-25,-0.5789751995034714
Peak,-107.5,-22.5,-0.5917939488910549
Peak,-107.5,-20,-0.5586071963365917
Peak,-107.5,-17.5,-0.5069237776692795
Peak,-107.5,-15,-0.4581400134037431
Peak,-107.5,-12.5,-0.4086428955908818
Peak,-107.5,-10,-0.38092269642508614
Peak,-107.5,-7.5,-0.39820605694588807
Peak,-107.5,-5,-0.3996694210898004
Peak,-107.5,-2.5,-0.26881936673195117
Peak,-107.5,0,-0.009884498542265559
Peak,-107.5,2.5,0.22955356104067903
Peak,-107.5,5,0.3715304168652286
Peak,-107.5,7.5,0.5032555429772331
Peak,-107.5,10,0.6539370044738135
Peak,-107.5,12.5,0.6440857054149
Peak,-107.5,15,0.32854130075512955
Peak,-107.5,17.5,-0.10484852197441599
Peak,-107.5,20,-0.29049489284481184
Peak,-107.5,22.5,-0.12708423966158813
Peak,-107.5,25,0.11871816975422618
Peak,-107.5,27.5,0.17001537142804804
Peak,-107.5,30,0.02905171210158759
Peak,-107.5,32.5,-0.12196996504684172
Peak,-107.5,35,-0.16508226839664278
Peak,-107.5,37.5,-0.12312057554955472
Peak,-107.5,40,-0.09248757071246014
Peak,-107.5,42.5,-0.13474438700775115
Peak,-107.5,45,-0.22673261036232378
Peak,-107.5,47.5,-0.2665673685771678
Peak,-107.5,50,-0.19530910179265462
Peak,-107.5,52.5,-0.07653806055432043
Peak,-107.5,55,0.005286655216429809
Peak,-107.5,57.5,0.0784351144590201
Peak,-107.5,60,0.21072699900718544
Peak,-107.5,62.5,0.33722995160829217
Peak,-107.5,65,0.3106367706600389
Peak,-107.5,67.5,0.1318235262484409
Peak,-107.5,70,-0.03537324382337759
Peak,-107.5,72.5,-0.1013979576149917
Peak,-107.5,75,-0.1663219681044243
Peak,-107.5,77.5,-0.33878616391111055
Peak,-107.5,80,-0.5598826587734628
Peak,-107.5,82.5,-0.6749730770807334
Peak,-107.5,85,-0.5867127297513777
Peak,-107.5,87.5,-0.2796764362277654
Peak,-107.5,90,0.18158194194761723
Peak,-105,-90,-0.3921276730228175
Peak,-105,-87.5,-0.8703722245041634
Peak,-105,-85,-0.9927883789630141
Peak,-105,-82.5,-0.7354906940213252
Peak,-105,-80,-0.5458289115047593
Peak,-105,-77.5,-0.7488470680933795
Peak,-105,-75,-1.1110246652556999
Peak,-105,-72.5,-1.2044621216121614
Peak,-105,-70,-0.9678653582809561
Peak,-105,-67.5,-0.6599964642860437
Peak,-105,-65,-0.38076303830715125
Peak,-105,-62.5,0.004494430810594359
Peak,-105,-60,0.528722726392946
Peak,-105,-57.5,0.9867617206209478
Peak,-105,-55,1.2056974239994225
Peak,-105,-52.5,1.2060321029610372
Peak,-105,-50,1.0637554138550394
Peak,-105,-47.5,0.8014856734502819
Peak,-105,-45,0.5185686549587378
Peak,-105,-42.5,0.39195015749179396
Peak,-105,-40,0.45649545154364657
Peak,-105,-37.5,0.49739701072310616
Peak,-105,-35,0.31231732277016194
Peak,-105,-32.5,-0.04090097909834777
Peak,-105,-30,-0.3604522650571624
Peak,-105,-27.5,-0.5553212315933801
Peak,-105,-25,-0.6536519923681932
Peak,-105,-22.5,-0.6809198567126243
Peak,-105,-20,-0.6380990509592828
Peak,-105,-17.5,-0.5693533054891019
Peak,-105,-15,-0.5324210841086855
Peak,-105,-12.5,-0.5227407188431318
Peak,-105,-10,-0.5078607802131461
Peak,-105,-7.5,-0.4733403837607307
Peak,-105,-5,-0.4014272418905939
Peak,-105,-2.5,-0.24042355064987603
Peak,-105,0,0.004587424777129334
Peak,-105,2.5,0.24375762552173158
Peak,-105,5,0.41019592420386014
Peak,-105,7.5,0.5327220522794464
Peak,-105,10,0.6118293976882805
Peak,-105,12.5,0.5355981613507047
Peak,-105,15,0.24357339737530553
Peak,-105,17.5,-0.0852594732517193
Peak,-105,20,-0.18838376545737562
Peak,-105,22.5,-0.04213793091019353
Peak,-105,25,0.11183134897987616
Peak,-105,27.5,0.08816418248149623
Peak,-105,30,-0.04928697597778012
Peak,-105,32.5,-0.1321445767717937
Peak,-105,35,-0.10508246328624284
Peak,-105,37.5,-0.045700971501165005
Peak,-105,40,-0.0545327139051096
Peak,-105,42.5,-0.15099473521886508
Peak,-105,45,-0.26298339338178317
Peak,-105,47.5,-0.27789057193293015
Peak,-105,50,-0.16241200980720935
Peak,-105,52.5,-0.01286781075099548
Peak,-105,55,0.06789198714554266
Peak,-105,57.5,0.11450542119631477
Peak,-105,60,0.21437294921743288
Peak,-105,62.5,0.3274067935142842
Peak,-105,65,0.3195659584618663
Peak,-105,67.5,0.16807720802667767
Peak,-105,70,0.009086801432600945
Peak,-105,72.5,-0.07278955886138325
Peak,-105,75,-0.15560220836157734
Peak,-105,77.5,-0.3320638899215832
Peak,-105,80,-0.5523426542123719
Peak,-105,82.5,-0.678757212477363
Peak,-105,85,-0.6101834932838683
Peak,-105,87.5,-0.3156415322104742
Peak,-105,90,0.14336101876234075
Peak,-102.5,-90,-0.3815008208314734
Peak,-102.5,-87.5,-0.8662675054216852
Peak,-102.5,-85,-0.9884986127507894
Peak,-102.5,-82.5,-0.7279761045777902
Peak,-102.5,-80,-0.545250046289844
Peak,-102.5,-77.5,-0.7705084320738452
Peak,-102.5,-75,-1.156570382257139
Peak,-102.5,-72.5,-1.2532168007686513
Peak,-102.5,-70,-1.0008340718027022
Peak,-102.5,-67.5,-0.6652636300643278
Peak,-102.5,-65,-0.35586070319375146
Peak,-102.5,-62.5,0.06752826266438551
Peak,-102.5,-60,0.6151699529080774
Peak,-102.5,-57.5,1.0533418842323863
Peak,-102.5,-55,1.2193892518004819
Peak,-102.5,-52.5,1.1966732100859006
Peak,-102.5,-50,1.0919040630814094
Peak,-102.5,-47.5,0.886784312541129
Peak,-102.5,-45,0.6032433399953115
Peak,-102.5,-42.5,0.4163702489899662
Peak,-102.5,-40,0.4256659466287263
Peak,-102.5,-37.5,0.4598820104122741
Peak,-102.5,-35,0.2938703934509579
Peak,-102.5,-32.5,-0.05598952101714734
Peak,-102.5,-30,-0.39431479859306373
Peak,-102.5,-27.5,-0.6025428876389468
Peak,-102.5,-25,-0.7010773980166641
Peak,-102.5,-22.5,-0.7230321644512012
Peak,-102.5,-20,-0.6745463058260583
Peak,-102.5,-17.5,-0.6080780539156596
Peak,-102.5,-15,-0.5948664631549708
Peak,-102.5,-12.5,-0.6221007342575748
Peak,-102.5,-10,-0.6089276215220509
Peak,-102.5,-7.5,-0.5178100090563272
Peak,-102.5,-5,-0.3700121864133047
Peak,-102.5,-2.5,-0.17925437656800217
Peak,-102.5,0,0.0566947396038722
Peak,-102.5,2.5,0.2934662206380656
Peak,-102.5,5,0.4675132158771972
Peak,-102.5,7.5,0.5529209983149461
Peak,-102.5,10,0.5403156258183766
Peak,-102.5,12.5,0.40132772170622927
Peak,-102.5,15,0.15625854878015344
Peak,-102.5,17.5,-0.049115804026771334
Peak,-102.5,20,-0.07290428486420261
Peak,-102.5,22.5,0.04112771936183953
Peak,-102.5,25,0.1052509490588234
Peak,-102.5,27.5,0.024196014995391105
Peak,-102.5,30,-0.10068372405487863
Peak,-102.5,32.5,-0.12644865879914619
Peak,-102.5,35,-0.048284920875782324
Peak,-102.5,37.5,0.019229561601544813
Peak,-102.5,40,-0.015961072365365012
Peak,-102.5,42.5,-0.1485528773897436
Peak,-102.5,45,-0.271436112876767
Peak,-102.5,47.5,-0.26608338266321446
Peak,-102.5,50,-0.12167478856157338
Peak,-102.5,52.5,0.04286288972841794
Peak,-102.5,55,0.11991561767512468
Peak,-102.5,57.5,0.14590819661884913
Peak,-102.5,60,0.216619415848907
Peak,-102.5,62.5,0.3154538679567975
Peak,-102.5,65,0.3184953535147778
Peak,-102.5,67.5,0.19365427933935322
Peak,-102.5,70,0.04625971770037672
Peak,-102.5,72.5,-0.04698697590578764
Peak,-102.5,75,-0.14577732188945772
Peak,-102.5,77.5,-0.3279130889591762
Peak,-102.5,80,-0.5479964123340905
Peak,-102.5,82.5,-0.6831504757686889
Peak,-102.5,85,-0.6312123183282872
Peak,-102.5,87.5,-0.3512259518575132
Peak,-102.5,90,0.1053665934258147
Peak,-100,-90,-0.3684330973366636
Peak,-100,-87.5,-0.8597425641744765
Peak,-100,-85,-0.9827423835738676
Peak,-100,-82.5,-0.7215490142742474
Peak,-100,-80,-0.5478057353964261
Peak,-100,-77.5,-0.7943965813418306
Peak,-100,-75,-1.1998302103964633
Peak,-100,-72.5,-1.295194606572284
Peak,-100,-70,-1.0177007530275906
Peak,-100,-67.5,-0.6534884327373994
Peak,-100,-65,-0.3166124542002984
Peak,-100,-62.5,0.12907705821852747
Peak,-100,-60,0.6855794001586135
Peak,-100,-57.5,1.1057256739445176
Peak,-100,-55,1.2356911498132521
Peak,-100,-52.5,1.196959945033108
Peak,-100,-50,1.1231996734380165
Peak,-100,-47.5,0.9564625513873233
Peak,-100,-45,0.670329159747412
Peak,-100,-42.5,0.43921874122766513
Peak,-100,-40,0.4043956849024013
Peak,-100,-37.5,0.4209156759417766
Peak,-100,-35,0.2425619988145588
Peak,-100,-32.5,-0.13689122832227596
Peak,-100,-30,-0.4951409779839751
Peak,-100,-27.5,-0.6830516943052733
Peak,-100,-25,-0.7369260588743901
Peak,-100,-22.5,-0.7221025631315761
Peak,-100,-20,-0.6596363856783436
Peak,-100,-17.5,-0.5986017168448627
Peak,-100,-15,-0.6067094504564308
Peak,-100,-12.5,-0.6664394900932173
Peak,-100,-10,-0.6713515122529834
Peak,-100,-7.5,-0.5635501475724181
Peak,-100,-5,-0.3813655186839206
Peak,-100,-2.5,-0.16166853975033835
Peak,-100,0,0.0993998970642286
Peak,-100,2.5,0.36936760318402284
Peak,-100,5,0.5494620725896268
Peak,-100,7.5,0.5708696258503161
Peak,-100,10,0.45075996371263577
Peak,-100,12.5,0.2669754919336703
Peak,-100,15,0.09362699034514446
Peak,-100,17.5,-0.0018641444030817254
Peak,-100,20,0.013661409667233084
Peak,-100,22.5,0.08460285690073065
Peak,-100,25,0.09505480235714675
Peak,-100,27.5,0.003452086012638108
Peak,-100,30,-0.10454576280122369
Peak,-100,32.5,-0.1241064251717972
Peak,-100,35,-0.052104771932492876
Peak,-100,37.5,0.015622005292940035
Peak,-100,40,-0.016935797557386
Peak,-100,42.5,-0.14333174021453626
Peak,-100,45,-0.2569877306945219
Peak,-100,47.5,-0.2400560375117871
Peak,-100,50,-0.08854926485380275
Peak,-100,52.5,0.08071160082596705
Peak,-100,55,0.16125518003570707
Peak,-100,57.5,0.18081115868203926
Peak,-100,60,0.2323208350464971
Peak,-100,62.5,0.3062942792373034
Peak,-100,65,0.30497661997642656
Peak,-100,67.5,0.2015251667670221
Peak,-100,70,0.07376836516600119
Peak,-100,72.5,-0.0235632653864618
Peak,-100,75,-0.1378856637452173
Peak,-100,77.5,-0.3255962952280967
Peak,-100,80,-0.543942602483832
Peak,-100,82.5,-0.6858234933503735
Peak,-100,85,-0.6517109414960348
Peak,-100,87.5,-0.3846044382505512
Peak,-100,90,0.06699147128356989
Peak,-97.5,-90,-0.35652245997966037
Peak,-97.5,-87.5,-0.8513969673925506
Peak,-97.5,-85,-0.9759448993758081
Peak,-97.5,-82.5,-0.717208311869446
Peak,-97.5,-80,-0.5563918369177867
Peak,-97.5,-77.5,-0.822288617563853
Peak,-97.5,-75,-1.239884793191434
Peak,-97.5,-72.5,-1.3264995004075013
Peak,-97.5,-70,-1.0201777076186607
Peak,-97.5,-67.5,-0.6219625200520785
Peak,-97.5,-65,-0.266349352336539
Peak,-97.5,-62.5,0.18222765476396188
Peak,-97.5,-60,0.7330331593198472
Peak,-97.5,-57.5,1.1410900947311329
Peak,-97.5,-55,1.2590302977050167
Peak,-97.5,-52.5,1.2227399039189186
Peak,-97.5,-50,1.166931359001981
Peak,-97.5,-47.5,1.0160441788264876
Peak,-97.5,-45,0.7214881154388573
Peak,-97.5,-42.5,0.45681871193614654
Peak,-97.5,-40,0.3831233544738338
Peak,-97.5,-37.5,0.36110853821742894
Peak,-97.5,-35,0.13395336974717628
Peak,-97.5,-32.5,-0.2879140193788619
Peak,-97.5,-30,-0.6457190224349711
Peak,-97.5,-27.5,-0.7784667995432926
Peak,-97.5,-25,-0.7594643209883924
Peak,-97.5,-22.5,-0.7025888654854309
Peak,-97.5,-20,-0.6333562846961032
Peak,-97.5,-17.5,-0.5752053338726456
Peak,-97.5,-15,-0.5881995953559525
Peak,-97.5,-12.5,-0.6637362738203848
Peak,-97.5,-10,-0.7011046793435918
Peak,-97.5,-7.5,-0.6265463727777839
Peak,-97.5,-5,-0.4583345955207355
Peak,-97.5,-2.5,-0.21199276065338307
Peak,-97.5,0,0.1232307739807936
Peak,-97.5,2.5,0.47559649537544585
Peak,-97.5,5,0.6660620448147254
Peak,-97.5,7.5,0.5902640169177016
Peak,-97.5,10,0.3548816222375634
Peak,-97.5,12.5,0.1568451865695747
Peak,-97.5,15,0.08292602423848237
Peak,-97.5,17.5,0.07581077721727583
Peak,-97.5,20,0.0776126269477725
Peak,-97.5,22.5,0.07664825238807922
Peak,-97.5,25,0.064789324685123
Peak,-97.5,27.5,0.015761132810257285
Peak,-97.5,30,-0.07089296547472317
Peak,-97.5,32.5,-0.13166717508574835
Peak,-97.5,35,-0.1196126748752894
Peak,-97.5,37.5,-0.06909570517876282
Peak,-97.5,40,-0.06877630544592875
Peak,-97.5,42.5,-0.15341594797494704
Peak,-97.5,45,-0.24136060888608923
Peak,-97.5,47.5,-0.2207725769565311
Peak,-97.5,50,-0.07409243986483355
Peak,-97.5,52.5,0.09564325397413884
Peak,-97.5,55,0.19321437603720842
Peak,-97.5,57.5,0.22930931260792398
Peak,-97.5,60,0.2681505214029368
Peak,-97.5,62.5,0.30423876541498
Peak,-97.5,65,0.2810199063923112
Peak,-97.5,67.5,0.19096896155275872
Peak,-97.5,70,0.08821124493676814
Peak,-97.5,72.5,-0.004834308577722815
Peak,-97.5,75,-0.13230918170058512
Peak,-97.5,77.5,-0.32611885632952947
Peak,-97.5,80,-0.5407844575502817
Peak,-97.5,82.5,-0.687126233560316
Peak,-97.5,85,-0.6684067803632151
Peak,-97.5,87.5,-0.41687565029067447
Peak,-97.5,90,0.028519676845453854
Peak,-95,-90,-0.3426454142996571
Peak,-95,-87.5,-0.8424705613677083
Peak,-95,-85,-0.9685007777400904
Peak,-95,-82.5,-0.7164122491058977
Peak,-95,-80,-0.567086236416247
Peak,-95,-77.5,-0.8522956932322251
Peak,-95,-75,-1.27881262720716
Peak,-95,-72.5,-1.3500407765742646
Peak,-95,-70,-1.0074444784134278
Peak,-95,-67.5,-0.5741788906247867
Peak,-95,-65,-0.2089464155972112
Peak,-95,-62.5,0.22237732773082813
Peak,-95,-60,0.7528015580150167
Peak,-95,-57.5,1.1596159153703427
Peak,-95,-55,1.2957474246225578
Peak,-95,-52.5,1.2784604391665666
Peak,-95,-50,1.2301279466964263
Peak,-95,-47.5,1.0746255700810992
Peak,-95,-45,0.764610646998326
Peak,-95,-42.5,0.4772582289330894
Peak,-95,-40,0.3637714333335369
Peak,-95,-37.5,0.2812989516898987
Peak,-95,-35,-0.010144740304720533
Peak,-95,-32.5,-0.4599738612483063
Peak,-95,-30,-0.7787007625814985
Peak,-95,-27.5,-0.8287844211493377
Peak,-95,-25,-0.7393331485829506
Peak,-95,-22.5,-0.665054096789691
Peak,-95,-20,-0.613667739337168
Peak,-95,-17.5,-0.5667026281475567
Peak,-95,-15,-0.5740199892955571
Peak,-95,-12.5,-0.6514168276870795
Peak,-95,-10,-0.7176304049254891
Peak,-95,-7.5,-0.6889685254718534
Peak,-95,-5,-0.5471401818875928
Peak,-95,-2.5,-0.2673513909002242
Peak,-95,0,0.16680362797095333
Peak,-95,2.5,0.6191656078281359
Peak,-95,5,0.8059991508575521
Peak,-95,7.5,0.6083443311405624
Peak,-95,10,0.25395865584607075
Peak,-95,12.5,0.0742130003697539
Peak,-95,15,0.12790299780485748
Peak,-95,17.5,0.20199889517495262
Peak,-95,20,0.1447041253857265
Peak,-95,22.5,0.04000457580391767
Peak,-95,25,0.017256629127283422
Peak,-95,27.5,0.03966527441839372
Peak,-95,30,-0.007047846855073222
Peak,-95,32.5,-0.12265246258102419
Peak,-95,35,-0.1952387152190798
Peak,-95,37.5,-0.17744509423719748
Peak,-95,40,-0.14764761821099995
Peak,-95,42.5,-0.1832312981921816
Peak,-95,45,-0.24128718995702475
Peak,-95,47.5,-0.21792268016929445
Peak,-95,50,-0.0854579007498282
Peak,-95,52.5,0.0859544459632069
Peak,-95,55,0.21609578489096448
Peak,-95,57.5,0.29127717516513457
Peak,-95,60,0.3264658597565264
Peak,-95,62.5,0.31333518461994014
Peak,-95,65,0.2482410567342089
Peak,-95,67.5,0.16149115547984869
Peak,-95,70,0.08826848586257999
Peak,-95,72.5,0.008789830114287613
Peak,-95,75,-0.12969898868581053
Peak,-95,77.5,-0.32948091098929044
Peak,-95,80,-0.5401462139055452
