phase,lon,lat,VwIND
Early,-155,0,0.2113381184522778
Early,-155,2.5,0.12191235179288532
Early,-155,5,0.059008261688167876
Early,-155,7.5,0.036747631407332254
Early,-155,10,0.03408430207890937
Early,-155,12.5,0.04546918551016053
Early,-155,15,0.08777727064785529
Early,-155,17.5,0.17848967647056788
Early,-155,20,0.3022246495369943
Early,-155,22.5,0.4247633430379041
Early,-155,25,0.5113951359800671
Early,-155,27.5,0.5616849885544708
Early,-155,30,0.6098907629962989
Early,-155,32.5,0.6857509296064063
Early,-155,35,0.7666040934301956
Early,-155,37.5,0.7748510446962428
Early,-155,40,0.6562160726080466
Early,-155,42.5,0.44815346398136824
Early,-155,45,0.23462412110582362
Early,-155,47.5,0.05384993764115785
Early,-155,50,-0.12772147708837928
Early,-155,52.5,-0.320893736029455
Early,-155,55,-0.4505458188660468
Early,-155,57.5,-0.4503988523646618
Early,-155,60,-0.3665071165926314
Early,-155,62.5,-0.3126777962197086
Early,-155,65,-0.3166872312594899
Early,-155,67.5,-0.2787734575254034
Early,-155,70,-0.1220362443588992
Early,-155,72.5,0.07915941112707212
Early,-155,75,0.17444452974320165
Early,-155,77.5,0.12119011832009632
Early,-155,80,0.007679054005440051
Early,-155,82.5,-0.05271745196127537
Early,-155,85,-0.021184705727121448
Early,-155,87.5,0.07065299189592747
Early,-155,90,0.17900842182559207
Early,-152.5,-90,0.07299969572805391
Early,-152.5,-87.5,0.09752231230423365
Early,-152.5,-85,0.0594556613268419
Early,-152.5,-82.5,0.0801335242496363
Early,-152.5,-80,0.17068054583415213
Early,-152.5,-77.5,0.1809295062648447
Early,-152.5,-75,0.02755218266858094
Early,-152.5,-72.5,-0.16175899230514337
Early,-152.5,-70,-0.2015501189978378
Early,-152.5,-67.5,-0.09434810200292806
Early,-152.5,-65,0.01202097707950866
Early,-152.5,-62.5,0.015832092447171108
Early,-152.5,-60,-0.05519125222533478
Early,-152.5,-57.5,-0.15310714843627404
Early,-152.5,-55,-0.2738628822667522
Early,-152.5,-52.5,-0.4082958975482857
Early,-152.5,-50,-0.5087091562512183
Early,-152.5,-47.5,-0.5448982425582222
Early,-152.5,-45,-0.5348099194393273
Early,-152.5,-42.5,-0.5021261144256345
Early,-152.5,-40,-0.43354000101133555
Early,-152.5,-37.5,-0.33784981837200606
Early,-152.5,-35,-0.26556708639556187
Early,-152.5,-32.5,-0.2589692860861177
Early,-152.5,-30,-0.2823072117553953
Early,-152.5,-27.5,-0.2713690272393603
Early,-152.5,-25,-0.20756883071997112
Early,-152.5,-22.5,-0.12406220290688515
Early,-152.5,-20,-0.0674581892126263
Early,-152.5,-17.5,-0.05813028955326582
Early,-152.5,-15,-0.08761511865994749
Early,-152.5,-12.5,-0.10836077202857684
Early,-152.5,-10,-0.0638876352393283
Early,-152.5,-7.5,0.05463686380379711
Early,-152.5,-5,0.17991604968708744
Early,-152.5,-2.5,0.22424519340330762
Early,-152.5,0,0.17256014505149406
Early,-152.5,2.5,0.08806279883694791
Early,-152.5,5,0.03769175528121697
Early,-152.5,7.5,0.03988662831743836
Early,-152.5,10,0.07422784325852144
Early,-152.5,12.5,0.1257489299922985
Early,-152.5,15,0.18332596939386048
Early,-152.5,17.5,0.24213327521996583
Early,-152.5,20,0.3087947584997831
Early,-152.5,22.5,0.3969288098776653
Early,-152.5,25,0.49511790527244487
Early,-152.5,27.5,0.5823164658086732
Early,-152.5,30,0.6561689925378293
Early,-152.5,32.5,0.7462907331394387
Early,-152.5,35,0.8609646050681038
Early,-152.5,37.5,0.9299064956236426
Early,-152.5,40,0.8664349944480723
Early,-152.5,42.5,0.6686027444318144
Early,-152.5,45,0.4165716523454495
Early,-152.5,47.5,0.17426249781244163
Early,-152.5,50,-0.064970328911493
Early,-152.5,52.5,-0.2976672502150459
Early,-152.5,55,-0.4447398755582145
Early,-152.5,57.5,-0.43759697658279023
Early,-152.5,60,-0.33232576089532817
Early,-152.5,62.5,-0.26104462986701
Early,-152.5,65,-0.2567159961917007
Early,-152.5,67.5,-0.2223009383749326
Early,-152.5,70,-0.07740027595906208
Early,-152.5,72.5,0.1040658366299484
Early,-152.5,75,0.17933125803805763
Early,-152.5,77.5,0.11476989564452167
Early,-152.5,80,0.010729827524595786
Early,-152.5,82.5,-0.030341901776334595
Early,-152.5,85,0.010141953983009789
Early,-152.5,87.5,0.09720830947711843
Early,-152.5,90,0.18836086286992362
Early,-150,-90,0.06511806677916199
Early,-150,-87.5,0.07544247100789567
Early,-150,-85,0.04342843340968947
Early,-150,-82.5,0.08474763490657741
Early,-150,-80,0.17345570167357213
Early,-150,-77.5,0.14550476389852246
Early,-150,-75,-0.06133093750779972
Early,-150,-72.5,-0.2702682119586323
Early,-150,-70,-0.29472021563025336
Early,-150,-67.5,-0.16045104955861675
Early,-150,-65,-0.047770752713458854
Early,-150,-62.5,-0.0527892132801161
Early,-150,-60,-0.1403443108525517
Early,-150,-57.5,-0.26133593282959905
Early,-150,-55,-0.4085149220050201
Early,-150,-52.5,-0.5444079679393227
Early,-150,-50,-0.6057994994473437
Early,-150,-47.5,-0.5709893175981922
Early,-150,-45,-0.4981119932880291
Early,-150,-42.5,-0.43374287892015173
Early,-150,-40,-0.3712641199758047
Early,-150,-37.5,-0.299173521294428
Early,-150,-35,-0.24785381755708163
Early,-150,-32.5,-0.23120682762568573
Early,-150,-30,-0.20955745938795126
Early,-150,-27.5,-0.14589938116121182
Early,-150,-25,-0.058703083074422374
Early,-150,-22.5,-0.0035575137567530777
Early,-150,-20,0.0077997025325175886
Early,-150,-17.5,-0.008320300187454378
Early,-150,-15,-0.025971327676116273
Early,-150,-12.5,-0.025172699535172975
Early,-150,-10,0.022139708057747554
Early,-150,-7.5,0.11432710956536217
Early,-150,-5,0.19615066225087274
Early,-150,-2.5,0.2038545012819155
Early,-150,0,0.138833871802255
Early,-150,2.5,0.06374502628468126
Early,-150,5,0.03368740347199178
Early,-150,7.5,0.05669454071335142
Early,-150,10,0.11406573869296474
Early,-150,12.5,0.1914612398198636
Early,-150,15,0.26137151736240555
Early,-150,17.5,0.29757968872707835
Early,-150,20,0.31276495995728926
Early,-150,22.5,0.35272406080738294
Early,-150,25,0.44144395559790667
Early,-150,27.5,0.5486876078987108
Early,-150,30,0.6393149688387291
Early,-150,32.5,0.7339625611151609
Early,-150,35,0.8589876490368413
Early,-150,37.5,0.9689591286279943
Early,-150,40,0.9659223441539271
Early,-150,42.5,0.8165916566639586
Early,-150,45,0.5796454917238382
Early,-150,47.5,0.3181313977701758
Early,-150,50,0.0444937032182461
Early,-150,52.5,-0.22490740264489448
Early,-150,55,-0.397705242674423
Early,-150,57.5,-0.39695760108438277
Early,-150,60,-0.28222359094696625
Early,-150,62.5,-0.19614930061228272
Early,-150,65,-0.186096473217287
Early,-150,67.5,-0.1567285865426321
Early,-150,70,-0.03161902094120879
Early,-150,72.5,0.12151157702332935
Early,-150,75,0.17350447130692742
Early,-150,77.5,0.10435127970009644
Early,-150,80,0.014271820595687452
Early,-150,82.5,-0.007197059410263246
Early,-150,85,0.04348716759604539
Early,-150,87.5,0.1244107634188411
Early,-150,90,0.1975935728459541
Early,-147.5,-90,0.0574433112988348
Early,-147.5,-87.5,0.0534717061613623
Early,-147.5,-85,0.027503162038592044
Early,-147.5,-82.5,0.08241981765946652
Early,-147.5,-80,0.1666517868267085
Early,-147.5,-77.5,0.10232553261640528
Early,-147.5,-75,-0.14334331203503242
Early,-147.5,-72.5,-0.367904104243791
Early,-147.5,-70,-0.3763209025097147
Early,-147.5,-67.5,-0.22771742213953158
Early,-147.5,-65,-0.1179618230322232
Early,-147.5,-62.5,-0.14181186251606917
Early,-147.5,-60,-0.2515782141104539
Early,-147.5,-57.5,-0.3914728554146667
Early,-147.5,-55,-0.5457197615780295
Early,-147.5,-52.5,-0.6646205505721923
Early,-147.5,-50,-0.6684202028489552
Early,-147.5,-47.5,-0.553853190137372
Early,-147.5,-45,-0.4123400000159431
Early,-147.5,-42.5,-0.31347470756327606
Early,-147.5,-40,-0.2506375482684967
Early,-147.5,-37.5,-0.1975835674098532
Early,-147.5,-35,-0.16005778010188113
Early,-147.5,-32.5,-0.13198507228860806
Early,-147.5,-30,-0.07797854929431695
Early,-147.5,-27.5,0.0069903861960950164
Early,-147.5,-25,0.07333953769141348
Early,-147.5,-22.5,0.07500388132817913
Early,-147.5,-20,0.03658946798097752
Early,-147.5,-17.5,0.013939438683656125
Early,-147.5,-15,0.023168637089937397
Early,-147.5,-12.5,0.04793095108375369
Early,-147.5,-10,0.08784998968547095
Early,-147.5,-7.5,0.14996068320336953
Early,-147.5,-5,0.20585145287912424
Early,-147.5,-2.5,0.21335063911480975
Early,-147.5,0,0.1686288313801547
Early,-147.5,2.5,0.12110319625235466
Early,-147.5,5,0.09897621710423313
Early,-147.5,7.5,0.0985783389218105
Early,-147.5,10,0.12242680480592645
Early,-147.5,12.5,0.17829913643437262
Early,-147.5,15,0.2509707032953215
Early,-147.5,17.5,0.29638788313092346
Early,-147.5,20,0.3030233434882258
Early,-147.5,22.5,0.3209131895925856
Early,-147.5,25,0.3904083173025651
Early,-147.5,27.5,0.4851223717468863
Early,-147.5,30,0.5578533233056415
Early,-147.5,32.5,0.6193677978641053
Early,-147.5,35,0.7132730556442076
Early,-147.5,37.5,0.8303271852398596
Early,-147.5,40,0.8869854582681818
Early,-147.5,42.5,0.8237531652428515
Early,-147.5,45,0.6597313168951758
Early,-147.5,47.5,0.43494080809010316
Early,-147.5,50,0.16190294772095198
Early,-147.5,52.5,-0.12405153006174383
Early,-147.5,55,-0.3188398243306497
Early,-147.5,57.5,-0.3332836949503859
Early,-147.5,60,-0.21932010021974654
Early,-147.5,62.5,-0.12494078555348588
Early,-147.5,65,-0.11124634740367968
Early,-147.5,67.5,-0.0914765971140257
Early,-147.5,70,0.0067694843687134045
Early,-147.5,72.5,0.12712408522789093
Early,-147.5,75,0.1572211272772025
Early,-147.5,77.5,0.08969269238910087
Early,-147.5,80,0.018490197265495455
Early,-147.5,82.5,0.019561286092644986
Early,-147.5,85,0.07932392138565364
Early,-147.5,87.5,0.15255847717421933
Early,-147.5,90,0.20755129836652708
Early,-145,-90,0.05086358850783705
Early,-145,-87.5,0.03080298385438618
Early,-145,-85,0.008663917650041186
Early,-145,-82.5,0.07492467592696497
Early,-145,-80,0.15098667986047715
Early,-145,-77.5,0.05681156773499998
Early,-145,-75,-0.21720351691902068
Early,-145,-72.5,-0.44316574338089043
Early,-145,-70,-0.4371034874817316
Early,-145,-67.5,-0.27839193061212625
Early,-145,-65,-0.1818188798771349
Early,-145,-62.5,-0.22780773579540284
Early,-145,-60,-0.3555162925111484
Early,-145,-57.5,-0.5052690120417964
Early,-145,-55,-0.6565877140548931
Early,-145,-52.5,-0.7479952789039519
Early,-145,-50,-0.6987734930123071
Early,-145,-47.5,-0.5230208150934194
Early,-145,-45,-0.32881324161627057
Early,-145,-42.5,-0.19375705510338995
Early,-145,-40,-0.11227626318754741
Early,-145,-37.5,-0.05305518054639746
Early,-145,-35,-0.019674719166205494
Early,-145,-32.5,7.535701951768336e-4
Early,-145,-30,0.0449355800500352
Early,-145,-27.5,0.110829572881666
Early,-145,-25,0.13717897444443936
Early,-145,-22.5,0.08921755957609323
Early,-145,-20,0.01991161322642983
Early,-145,-17.5,0.003543180044510896
Early,-145,-15,0.04114955715456407
Early,-145,-12.5,0.08518305009277678
Early,-145,-10,0.11478161706262636
Early,-145,-7.5,0.15177187997353714
Early,-145,-5,0.20199982425883134
Early,-145,-2.5,0.24059336287522715
Early,-145,0,0.250312886878438
Early,-145,2.5,0.23400190409750019
Early,-145,5,0.19766224203230107
Early,-145,7.5,0.1422519509120014
Early,-145,10,0.09375064296542922
Early,-145,12.5,0.10363604481410572
Early,-145,15,0.17433227578479665
Early,-145,17.5,0.2510016637511794
Early,-145,20,0.28641118970227053
Early,-145,22.5,0.3020945219978155
Early,-145,25,0.3425780464768052
Early,-145,27.5,0.4001702806492069
Early,-145,30,0.4330309263179818
Early,-145,32.5,0.4409290562447256
Early,-145,35,0.4771624216446078
Early,-145,37.5,0.5700334368844245
Early,-145,40,0.6641095311293452
Early,-145,42.5,0.6939939437032656
Early,-145,45,0.6351324497415056
Early,-145,47.5,0.48487497005921165
Early,-145,50,0.24790233393733613
Early,-145,52.5,-0.028534099685811266
Early,-145,55,-0.22770180788246813
Early,-145,57.5,-0.25224222452315015
Early,-145,60,-0.14681759408478873
Early,-145,62.5,-0.05330142586903787
Early,-145,65,-0.03819637271539532
Early,-145,67.5,-0.03319204421210807
Early,-145,70,0.034237053795226555
Early,-145,72.5,0.12009363976391829
Early,-145,75,0.13144336584099686
Early,-145,77.5,0.07194803376997341
Early,-145,80,0.02655528108164783
Early,-145,82.5,0.04833326860504881
Early,-145,85,0.11526403370534483
Early,-145,87.5,0.17934903290522125
Early,-145,90,0.2167569391047304
Early,-142.5,-90,0.04350638417690611
Early,-142.5,-87.5,0.00811533975587655
Early,-142.5,-85,-0.01119470791992604
Early,-142.5,-82.5,0.06007519918236979
Early,-142.5,-80,0.128868411501094
Early,-142.5,-77.5,0.012502659298080653
Early,-142.5,-75,-0.2748104278195579
Early,-142.5,-72.5,-0.4909514667436065
Early,-142.5,-70,-0.46649453125969376
Early,-142.5,-67.5,-0.3065190956552448
Early,-142.5,-65,-0.22310641919879054
Early,-142.5,-62.5,-0.28869804961095297
Early,-142.5,-60,-0.4281920906523133
Early,-142.5,-57.5,-0.5800141109069262
Early,-142.5,-55,-0.718539338504095
Early,-142.5,-52.5,-0.7852135695899654
Early,-142.5,-50,-0.7074071547970943
Early,-142.5,-47.5,-0.5060146255336238
Early,-142.5,-45,-0.29095243535316834
Early,-142.5,-42.5,-0.12862138440119422
Early,-142.5,-40,-0.007057631795528092
Early,-142.5,-37.5,0.0855221941669011
Early,-142.5,-35,0.1264537757474886
Early,-142.5,-32.5,0.1204085285630006
Early,-142.5,-30,0.12049945030554425
Early,-142.5,-27.5,0.147374113840869
Early,-142.5,-25,0.14676514835308951
Early,-142.5,-22.5,0.08029787114662613
Early,-142.5,-20,-0.001111972968559538
Early,-142.5,-17.5,-0.019859139419954236
Early,-142.5,-15,0.02809320317390759
Early,-142.5,-12.5,0.08118100281037044
Early,-142.5,-10,0.10885011155229907
Early,-142.5,-7.5,0.13628785150379924
Early,-142.5,-5,0.192029321608709
Early,-142.5,-2.5,0.2628066936057853
Early,-142.5,0,0.309752976722146
Early,-142.5,2.5,0.30664601832686506
Early,-142.5,5,0.24679474398892554
Early,-142.5,7.5,0.14125438704258855
Early,-142.5,10,0.04518983342570397
Early,-142.5,12.5,0.02832006103960317
Early,-142.5,15,0.10386986235057433
Early,-142.5,17.5,0.20718323319121687
Early,-142.5,20,0.26679411992014346
Early,-142.5,22.5,0.27616997510151076
Early,-142.5,25,0.28174937587463167
Early,-142.5,27.5,0.3034759496765644
Early,-142.5,30,0.31001058665638
Early,-142.5,32.5,0.28340962670923053
Early,-142.5,35,0.2668230158928396
Early,-142.5,37.5,0.31128971513891207
Early,-142.5,40,0.4093718435320821
Early,-142.5,42.5,0.5036303065146716
Early,-142.5,45,0.5334483937414787
Early,-142.5,47.5,0.4618387270045625
Early,-142.5,50,0.28022022059280094
Early,-142.5,52.5,0.039695453774237964
Early,-142.5,55,-0.1409513465721501
Early,-142.5,57.5,-0.16494761999425925
Early,-142.5,60,-0.0715792989305993
Early,-142.5,62.5,0.014427516717438499
Early,-142.5,65,0.02355010351086629
Early,-142.5,67.5,0.01274572609918681
Early,-142.5,70,0.04590074481755159
Early,-142.5,72.5,0.09815840750578218
Early,-142.5,75,0.09878655310587965
Early,-142.5,77.5,0.054348467602797136
Early,-142.5,80,0.03599793107414846
Early,-142.5,82.5,0.07954670978679075
Early,-142.5,85,0.15179355270359463
Early,-142.5,87.5,0.20788945871563416
Early,-142.5,90,0.2260582704351459
Early,-140,-90,0.03576147387570781
Early,-140,-87.5,-0.013611654989122757
Early,-140,-85,-0.03338506948420027
Early,-140,-82.5,0.04108198587760521
Early,-140,-80,0.10014464180786656
Early,-140,-77.5,-0.028189673899401323
Early,-140,-75,-0.31194611000463335
Early,-140,-72.5,-0.507204784195629
Early,-140,-70,-0.46402352385191264
Early,-140,-67.5,-0.3046394364184776
Early,-140,-65,-0.2338454335041858
Early,-140,-62.5,-0.3102556337601151
Early,-140,-60,-0.45157000591173113
Early,-140,-57.5,-0.5971669165452639
Early,-140,-55,-0.7244119324682493
Early,-140,-52.5,-0.7810847073497721
Early,-140,-50,-0.6993631753467234
Early,-140,-47.5,-0.5108489642935835
Early,-140,-45,-0.3088612652359046
Early,-140,-42.5,-0.13714982014374016
Early,-140,-40,0.02270541548204625
Early,-140,-37.5,0.16209533304248014
Early,-140,-35,0.2231320259754804
Early,-140,-32.5,0.1979731370083461
Early,-140,-30,0.15943865611751132
Early,-140,-27.5,0.16089723320504884
Early,-140,-25,0.16200094433284654
Early,-140,-22.5,0.10547121130956956
Early,-140,-20,0.016083564932584143
Early,-140,-17.5,-0.030587657699406797
Early,-140,-15,-0.007858079176489393
Early,-140,-12.5,0.03991142043662365
Early,-140,-10,0.07475740811292568
Early,-140,-7.5,0.11287569671080314
Early,-140,-5,0.1806574421567053
Early,-140,-2.5,0.26428052706212457
Early,-140,0,0.31491877209048047
Early,-140,2.5,0.29586718087396585
Early,-140,5,0.2113429231703179
Early,-140,7.5,0.09769055362618449
Early,-140,10,0.008253452429394957
Early,-140,12.5,-0.00220071368651365
Early,-140,15,0.07214842717119277
Early,-140,17.5,0.17578833959900295
Early,-140,20,0.23464376556664274
Early,-140,22.5,0.22912393323969066
Early,-140,25,0.20598105481560294
Early,-140,27.5,0.20639299451628715
Early,-140,30,0.21227540783147805
Early,-140,32.5,0.1867283631864128
Early,-140,35,0.1378587930475205
Early,-140,37.5,0.13102147671964795
Early,-140,40,0.20577670643843476
Early,-140,42.5,0.3245099981993418
Early,-140,45,0.4083131759554757
Early,-140,47.5,0.39211592422671443
Early,-140,50,0.26357140187022354
Early,-140,52.5,0.07857406511592081
Early,-140,55,-0.06243697244823256
Early,-140,57.5,-0.07879050091161506
Early,-140,60,-7.568578042862372e-4
Early,-140,62.5,0.0699102900532166
Early,-140,65,0.07128791776439367
Early,-140,67.5,0.04329561636700356
Early,-140,70,0.045176762766900955
Early,-140,72.5,0.06644042728248484
Early,-140,75,0.061871556815339054
Early,-140,77.5,0.038021659603716486
Early,-140,80,0.049449109668236256
Early,-140,82.5,0.1147891390378991
Early,-140,85,0.1923681135354612
Early,-140,87.5,0.23496481453553753
Early,-140,90,0.23432529680146788
Early,-137.5,-90,0.02668702348197467
Early,-137.5,-87.5,-0.03587022845572176
Early,-137.5,-85,-0.05683187327604064
Early,-137.5,-82.5,0.01808897025871048
Early,-137.5,-80,0.0686117767922519
Early,-137.5,-77.5,-0.064713415471358
Early,-137.5,-75,-0.33024940180145806
Early,-137.5,-72.5,-0.49210202189785696
Early,-137.5,-70,-0.427836643587538
Early,-137.5,-67.5,-0.2721047053061494
Early,-137.5,-65,-0.21545389374019536
Early,-137.5,-62.5,-0.29592892303732665
Early,-137.5,-60,-0.4307699725145216
Early,-137.5,-57.5,-0.5672767412500189
Early,-137.5,-55,-0.6890094274770424
Early,-137.5,-52.5,-0.7425766893329727
Early,-137.5,-50,-0.6779935539727224
Early,-137.5,-47.5,-0.5259341638524822
Early,-137.5,-45,-0.36207990278042945
Early,-137.5,-42.5,-0.20731349451637882
Early,-137.5,-40,-0.03224374970819954
Early,-137.5,-37.5,0.14048758464020866
Early,-137.5,-35,0.23402870668829684
Early,-137.5,-32.5,0.2231721315003196
Early,-137.5,-30,0.18562131603342757
Early,-137.5,-27.5,0.18669433156270548
Early,-137.5,-25,0.20314963341026399
Early,-137.5,-22.5,0.16120775075324037
Early,-137.5,-20,0.060033015612009875
Early,-137.5,-17.5,-0.028051775400148516
Early,-137.5,-15,-0.04880584805076159
Early,-137.5,-12.5,-0.019621210571702203
Early,-137.5,-10,0.027412078967066007
Early,-137.5,-7.5,0.09047080418428205
Early,-137.5,-5,0.18038419967572797
Early,-137.5,-2.5,0.2712538946614474
Early,-137.5,0,0.3054554847653613
Early,-137.5,2.5,0.25648805807387404
Early,-137.5,5,0.1572793171549522
Early,-137.5,7.5,0.06465956272813497
Early,-137.5,10,0.011169477581769208
Early,-137.5,12.5,0.010684532727906555
Early,-137.5,15,0.058408016189155906
Early,-137.5,17.5,0.13319769281885438
Early,-137.5,20,0.1841949510443874
Early,-137.5,22.5,0.17575133348436717
Early,-137.5,25,0.13635405662605862
Early,-137.5,27.5,0.12086156939117164
Early,-137.5,30,0.12865711400522017
Early,-137.5,32.5,0.10796510573953579
Early,-137.5,35,0.04048475579858478
Early,-137.5,37.5,-0.00577296857372227
Early,-137.5,40,0.0412075677838903
Early,-137.5,42.5,0.16582684970734263
Early,-137.5,45,0.27610114275275466
Early,-137.5,47.5,0.2946759783403757
Early,-137.5,50,0.21618203097140481
Early,-137.5,52.5,0.09514295802467108
Early,-137.5,55,0.005426714056456805
Early,-137.5,57.5,-0.004468182284432742
