phase,lon,lat,VwIND
Early,-155,5,0.12346334307043341
Early,-155,7.5,0.13281422945073873
Early,-155,10,0.14987945600793026
Early,-155,12.5,0.17702911235671576
Early,-155,15,0.11179439938295577
Early,-155,17.5,-0.10174866979363922
Early,-155,20,-0.37309169185337826
Early,-155,22.5,-0.5729604643221511
Early,-155,25,-0.6639790253398006
Early,-155,27.5,-0.6958087436173629
Early,-155,30,-0.7112723326909668
Early,-155,32.5,-0.7133006969866285
Early,-155,35,-0.6851328686290171
Early,-155,37.5,-0.5666871261498355
Early,-155,40,-0.30147783849862975
Early,-155,42.5,0.0778061034421879
Early,-155,45,0.432093996533808
Early,-155,47.5,0.6640497497835159
Early,-155,50,0.8262253249421073
Early,-155,52.5,0.9931650850206557
Early,-155,55,1.1079428734932104
Early,-155,57.5,1.0605550180622407
Early,-155,60,0.8831148209530864
Early,-155,62.5,0.7150152815667667
Early,-155,65,0.5878875915183712
Early,-155,67.5,0.40507141325213764
Early,-155,70,0.14194172178696493
Early,-155,72.5,-0.04918787492216372
Early,-155,75,-0.030612392074881672
Early,-155,77.5,0.11629194207118052
Early,-155,80,0.19377925819215436
Early,-155,82.5,0.13116533899965618
Early,-155,85,0.02707961314732611
Early,-155,87.5,-0.014282988083405234
Early,-155,90,0.004369303048744566
Early,-152.5,-90,0.09775717938090005
Early,-152.5,-87.5,0.2580191584733096
Early,-152.5,-85,0.46092980040837583
Early,-152.5,-82.5,0.42987764901867864
Early,-152.5,-80,0.032072357222628266
Early,-152.5,-77.5,-0.531087036301878
Early,-152.5,-75,-0.9205383020721726
Early,-152.5,-72.5,-0.9584812146041672
Early,-152.5,-70,-0.7595758973383944
Early,-152.5,-67.5,-0.5370675137070964
Early,-152.5,-65,-0.385151547777435
Early,-152.5,-62.5,-0.2609641517402101
Early,-152.5,-60,-0.13495912381091896
Early,-152.5,-57.5,-0.05252290920078545
Early,-152.5,-55,-0.05709187164965857
Early,-152.5,-52.5,-0.12775885220982391
Early,-152.5,-50,-0.20060624945305502
Early,-152.5,-47.5,-0.24592844272366804
Early,-152.5,-45,-0.26697967432422376
Early,-152.5,-42.5,-0.27273016613448947
Early,-152.5,-40,-0.2838898460727953
Early,-152.5,-37.5,-0.30678180478758466
Early,-152.5,-35,-0.3081024864617262
Early,-152.5,-32.5,-0.22483417523838492
Early,-152.5,-30,-0.047775365825913824
Early,-152.5,-27.5,0.1486814793756701
Early,-152.5,-25,0.2630073283872976
Early,-152.5,-22.5,0.26285108116887235
Early,-152.5,-20,0.18940559184551353
Early,-152.5,-17.5,0.11321059504148182
Early,-152.5,-15,0.08608059663213846
Early,-152.5,-12.5,0.1184815295523772
Early,-152.5,-10,0.14676366643617822
Early,-152.5,-7.5,0.08482176027705908
Early,-152.5,-5,-0.06055097072311461
Early,-152.5,-2.5,-0.16032936199164294
Early,-152.5,0,-0.1145638816806849
Early,-152.5,2.5,0.015605504770200816
Early,-152.5,5,0.09361054656770403
Early,-152.5,7.5,0.08908780950670545
Early,-152.5,10,0.07663850128966272
Early,-152.5,12.5,0.07910968918419461
Early,-152.5,15,0.028262424847616548
Early,-152.5,17.5,-0.11743718444382148
Early,-152.5,20,-0.29237383918208565
Early,-152.5,22.5,-0.4305998811874208
Early,-152.5,25,-0.5352304917083901
Early,-152.5,27.5,-0.6286812701766699
Early,-152.5,30,-0.6937667778334388
Early,-152.5,32.5,-0.7097838585417625
Early,-152.5,35,-0.6958690649189925
Early,-152.5,37.5,-0.6381168056800647
Early,-152.5,40,-0.46359657403684884
Early,-152.5,42.5,-0.136329130718236
Early,-152.5,45,0.2553855192590885
Early,-152.5,47.5,0.6015737613535015
Early,-152.5,50,0.8724755847026313
Early,-152.5,52.5,1.0791614769439226
Early,-152.5,55,1.166509525716334
Early,-152.5,57.5,1.075534375445749
Early,-152.5,60,0.8765539827765383
Early,-152.5,62.5,0.7022814663809129
Early,-152.5,65,0.5643345295815158
Early,-152.5,67.5,0.35983032473004595
Early,-152.5,70,0.08649719362663967
Early,-152.5,72.5,-0.0858351714953255
Early,-152.5,75,-0.02902670313225743
Early,-152.5,77.5,0.15457307271235135
Early,-152.5,80,0.25301033058858907
Early,-152.5,82.5,0.18916310123341823
Early,-152.5,85,0.06803785809309369
Early,-152.5,87.5,0.002096271868898272
Early,-152.5,90,0.0028429916807417243
Early,-150,-90,0.1326149103030425
Early,-150,-87.5,0.2941931716092191
Early,-150,-85,0.46784856129196095
Early,-150,-82.5,0.38576616854114093
Early,-150,-80,-0.03500449038750775
Early,-150,-77.5,-0.5727458117583267
Early,-150,-75,-0.8948152769911196
Early,-150,-72.5,-0.8846841654884899
Early,-150,-70,-0.6793123544779306
Early,-150,-67.5,-0.47915854122277224
Early,-150,-65,-0.34018787157044134
Early,-150,-62.5,-0.21864869274847185
Early,-150,-60,-0.09685835906999621
Early,-150,-57.5,-0.026767764895106357
Early,-150,-55,-0.04124247943215994
Early,-150,-52.5,-0.11495260266269713
Early,-150,-50,-0.19690498140654222
Early,-150,-47.5,-0.27043888890517986
Early,-150,-45,-0.32515283473688184
Early,-150,-42.5,-0.34239648694875946
Early,-150,-40,-0.3229016754167136
Early,-150,-37.5,-0.28372632116467705
Early,-150,-35,-0.22566098833903958
Early,-150,-32.5,-0.1234142706172011
Early,-150,-30,0.025189336219558812
Early,-150,-27.5,0.164594791456742
Early,-150,-25,0.22389442158870843
Early,-150,-22.5,0.19802271990128043
Early,-150,-20,0.13055325785476363
Early,-150,-17.5,0.07807305854260567
Early,-150,-15,0.07048240681278095
Early,-150,-12.5,0.0995177786068981
Early,-150,-10,0.10262168523631297
Early,-150,-7.5,0.018675933351526265
Early,-150,-5,-0.12856760050142554
Early,-150,-2.5,-0.21046580173429638
Early,-150,0,-0.14656991070737302
Early,-150,2.5,-0.008744681278391148
Early,-150,5,0.0690712876537309
Early,-150,7.5,0.04849629116039181
Early,-150,10,-2.344736684344796e-4
Early,-150,12.5,-0.037278241967984405
Early,-150,15,-0.08811169433502472
Early,-150,17.5,-0.15922340275857488
Early,-150,20,-0.21891152259435162
Early,-150,22.5,-0.2717335163635614
Early,-150,25,-0.3808506283427917
Early,-150,27.5,-0.5444001651936202
Early,-150,30,-0.6715268152839
Early,-150,32.5,-0.7021909790819174
Early,-150,35,-0.6883758355314914
Early,-150,37.5,-0.6767296379327323
Early,-150,40,-0.6014896703183011
Early,-150,42.5,-0.36805664001686333
Early,-150,45,0.007785070214606754
Early,-150,47.5,0.42090912277567794
Early,-150,50,0.780499876751384
Early,-150,52.5,1.0305878865555218
Early,-150,55,1.1047188990433519
Early,-150,57.5,0.9886694642077474
Early,-150,60,0.786941222363944
Early,-150,62.5,0.625581551646979
Early,-150,65,0.49282666086706295
Early,-150,67.5,0.2858178296659972
Early,-150,70,0.023090278950497506
Early,-150,72.5,-0.11550923385483491
Early,-150,75,-0.01818014006628423
Early,-150,77.5,0.1970295383650824
Early,-150,80,0.30997837433685627
Early,-150,82.5,0.24442080641014297
Early,-150,85,0.10616683658944405
Early,-150,87.5,0.017883286286144707
Early,-150,90,0.002945133187690724
Early,-147.5,-90,0.1660826934099644
Early,-147.5,-87.5,0.32791356392872584
Early,-147.5,-85,0.47128640065046723
Early,-147.5,-82.5,0.3436530533013391
Early,-147.5,-80,-0.09579762254775796
Early,-147.5,-77.5,-0.5904787352386889
Early,-147.5,-75,-0.8441276467548555
Early,-147.5,-72.5,-0.7933387146580393
Early,-147.5,-70,-0.6035001511198863
Early,-147.5,-67.5,-0.43696236790102977
Early,-147.5,-65,-0.3176115951346977
Early,-147.5,-62.5,-0.193696773044446
Early,-147.5,-60,-0.06794701964503067
Early,-147.5,-57.5,0.0019042746505671337
Early,-147.5,-55,-0.01190296272072626
Early,-147.5,-52.5,-0.08094619524667314
Early,-147.5,-50,-0.1705377071037398
Early,-147.5,-47.5,-0.26768307998203467
Early,-147.5,-45,-0.3508942196379082
Early,-147.5,-42.5,-0.3759859574120279
Early,-147.5,-40,-0.33100355536692416
Early,-147.5,-37.5,-0.24841624440311527
Early,-147.5,-35,-0.16766696662846942
Early,-147.5,-32.5,-0.08743158355690227
Early,-147.5,-30,-0.0019871558824845702
Early,-147.5,-27.5,0.06533004206007732
Early,-147.5,-25,0.09450304537736032
Early,-147.5,-22.5,0.10226426415414848
Early,-147.5,-20,0.11394931205923708
Early,-147.5,-17.5,0.13029800423479626
Early,-147.5,-15,0.13421108055073214
Early,-147.5,-12.5,0.1199369564201134
Early,-147.5,-10,0.0673761020863471
Early,-147.5,-7.5,-0.042496885130865955
Early,-147.5,-5,-0.17508584884890857
Early,-147.5,-2.5,-0.23936614972932557
Early,-147.5,0,-0.17881259359043034
Early,-147.5,2.5,-0.06075082966307056
Early,-147.5,5,0.007905899958515707
Early,-147.5,7.5,-0.0013951614275380755
Early,-147.5,10,-0.041850668387496744
Early,-147.5,12.5,-0.08636392063132568
Early,-147.5,15,-0.13930011500514347
Early,-147.5,17.5,-0.17690554733580216
Early,-147.5,20,-0.17273014828401362
Early,-147.5,22.5,-0.1825374940565624
Early,-147.5,25,-0.29628978787004057
Early,-147.5,27.5,-0.4997838697458131
Early,-147.5,30,-0.6613864166174249
Early,-147.5,32.5,-0.6994604065909292
Early,-147.5,35,-0.6839223957532002
Early,-147.5,37.5,-0.7048116732499918
Early,-147.5,40,-0.7183805693201453
Early,-147.5,42.5,-0.5936732322755931
Early,-147.5,45,-0.28113478189730534
Early,-147.5,47.5,0.14591729008377474
Early,-147.5,50,0.5590610761542826
Early,-147.5,52.5,0.8445809783664423
Early,-147.5,55,0.9219889417615265
Early,-147.5,57.5,0.8061634004461519
Early,-147.5,60,0.6249685139069558
Early,-147.5,62.5,0.49300224086836597
Early,-147.5,65,0.3808056462530633
Early,-147.5,67.5,0.1887770493518539
Early,-147.5,70,-0.04278891291572494
Early,-147.5,72.5,-0.1362553970865803
Early,-147.5,75,0.004132046557502808
Early,-147.5,77.5,0.24252147030222473
Early,-147.5,80,0.3623297808947371
Early,-147.5,82.5,0.29478405859589624
Early,-147.5,85,0.14330881912439636
Early,-147.5,87.5,0.033337453053532744
Early,-147.5,90,7.320802882387567e-4
Early,-145,-90,0.19793009284785829
Early,-145,-87.5,0.35882658540047113
Early,-145,-85,0.4713018305807017
Early,-145,-82.5,0.3000639926018877
Early,-145,-80,-0.146579605434716
Early,-145,-77.5,-0.5886257456882
Early,-145,-75,-0.7696380457079105
Early,-145,-72.5,-0.6922455290242981
Early,-145,-70,-0.5321214946810225
Early,-145,-67.5,-0.4160860433026729
Early,-145,-65,-0.31567417833506173
Early,-145,-62.5,-0.18315893877364356
Early,-145,-60,-0.04672908422272322
Early,-145,-57.5,0.028379577968503416
Early,-145,-55,0.020964303760397207
Early,-145,-52.5,-0.03636266724853145
Early,-145,-50,-0.12458155655431692
Early,-145,-47.5,-0.23482909144932523
Early,-145,-45,-0.33349944892210975
Early,-145,-42.5,-0.3649941193540848
Early,-145,-40,-0.31288971490178435
Early,-145,-37.5,-0.22209997917181062
Early,-145,-35,-0.14383386003986695
Early,-145,-32.5,-0.08864073106501309
Early,-145,-30,-0.05262000151034432
Early,-145,-27.5,-0.02696001510149504
Early,-145,-25,0.00368110531241313
Early,-145,-22.5,0.06328558684859262
Early,-145,-20,0.1495307121802521
Early,-145,-17.5,0.20730757116659657
Early,-145,-15,0.1927405267010714
Early,-145,-12.5,0.11919082280275105
Early,-145,-10,0.022322682462051147
Early,-145,-7.5,-0.08801371975905337
Early,-145,-5,-0.20042814314821808
Early,-145,-2.5,-0.2639487473990887
Early,-145,0,-0.23857204644687435
Early,-145,2.5,-0.15520176544308506
Early,-145,5,-0.08618224129742316
Early,-145,7.5,-0.058624911849632984
Early,-145,10,-0.054218958001031436
Early,-145,12.5,-0.06851115085576634
Early,-145,15,-0.10812138534640531
Early,-145,17.5,-0.1464155202515192
Early,-145,20,-0.15158780129227697
Early,-145,22.5,-0.16698799262542488
Early,-145,25,-0.2767950853277653
Early,-145,27.5,-0.47043922159597507
Early,-145,30,-0.6292519159202825
Early,-145,32.5,-0.6783953548457782
Early,-145,35,-0.6812709235591508
Early,-145,37.5,-0.7381929150986993
Early,-145,40,-0.8176462843634953
Early,-145,42.5,-0.7891004628348455
Early,-145,45,-0.5634123727908197
Early,-145,47.5,-0.17650177679526202
Early,-145,50,0.2426786265216106
Early,-145,52.5,0.5470031863536705
Early,-145,55,0.6396030134788292
Early,-145,57.5,0.5490812598899332
Early,-145,60,0.41108790413112106
Early,-145,62.5,0.3249614788058983
Early,-145,65,0.2421740413077223
Early,-145,67.5,0.08078600080586149
Early,-145,70,-0.10516526270743984
Early,-145,72.5,-0.14415819828293888
Early,-145,75,0.036286896559995896
Early,-145,77.5,0.2881719641572209
Early,-145,80,0.40931542319762515
Early,-145,82.5,0.33937163978858664
Early,-145,85,0.17770290901394617
Early,-145,87.5,0.04841429955334837
Early,-145,90,9.497823464484189e-4
Early,-142.5,-90,0.23140905535893014
Early,-142.5,-87.5,0.3898310766257195
Early,-142.5,-85,0.4709325350400301
Early,-142.5,-82.5,0.2604148323983487
Early,-142.5,-80,-0.184663167774834
Early,-142.5,-77.5,-0.5666979755028603
Early,-142.5,-75,-0.6763891152297583
Early,-142.5,-72.5,-0.5809504369580032
Early,-142.5,-70,-0.46580801826966944
Early,-142.5,-67.5,-0.4014549828916743
Early,-142.5,-65,-0.32157861034381374
Early,-142.5,-62.5,-0.17977933939455315
Early,-142.5,-60,-0.031754432242713786
Early,-142.5,-57.5,0.047548602011119163
Early,-142.5,-55,0.05098713341133006
Early,-142.5,-52.5,0.011452675639816228
Early,-142.5,-50,-0.06093456476256818
Early,-142.5,-47.5,-0.16896001977722847
Early,-142.5,-45,-0.2747632187999644
Early,-142.5,-42.5,-0.32013532758467966
Early,-142.5,-40,-0.2859989966734948
Early,-142.5,-37.5,-0.2181328486304274
Early,-142.5,-35,-0.1569014007590148
Early,-142.5,-32.5,-0.11159861919011034
Early,-142.5,-30,-0.08047690725702379
Early,-142.5,-27.5,-0.05442891998850742
Early,-142.5,-25,-0.01253781527018603
Early,-142.5,-22.5,0.0781858625586588
Early,-142.5,-20,0.18692502396055605
Early,-142.5,-17.5,0.24155431526584753
Early,-142.5,-15,0.1978290992507541
Early,-142.5,-12.5,0.09611991579066906
Early,-142.5,-10,-0.004279337594751199
Early,-142.5,-7.5,-0.09916852229110654
Early,-142.5,-5,-0.20982715421544118
Early,-142.5,-2.5,-0.3027917749171675
Early,-142.5,0,-0.3162569412905402
Early,-142.5,2.5,-0.24620535248852274
Early,-142.5,5,-0.1569127061536661
Early,-142.5,7.5,-0.09774111770680934
Early,-142.5,10,-0.06619227629059032
Early,-142.5,12.5,-0.05658506438706566
Early,-142.5,15,-0.07253522017358953
Early,-142.5,17.5,-0.10625556868578437
Early,-142.5,20,-0.13282587907863594
Early,-142.5,22.5,-0.16418538904201735
Early,-142.5,25,-0.24867188605298055
Early,-142.5,27.5,-0.3905862230929359
Early,-142.5,30,-0.5264911181337182
Early,-142.5,32.5,-0.604836686536956
Early,-142.5,35,-0.6634677699419956
Early,-142.5,37.5,-0.7642631859611754
Early,-142.5,40,-0.888541251420781
Early,-142.5,42.5,-0.932540926870169
Early,-142.5,45,-0.8019297614545063
Early,-142.5,47.5,-0.4945878366717653
Early,-142.5,50,-0.11586631576307645
Early,-142.5,52.5,0.18457280760075728
Early,-142.5,55,0.2988438200111614
Early,-142.5,57.5,0.25300073950992436
Early,-142.5,60,0.17895372236850943
Early,-142.5,62.5,0.14742029243725166
Early,-142.5,65,0.10477423923291013
Early,-142.5,67.5,-0.018902621693279623
Early,-142.5,70,-0.15126641074644034
Early,-142.5,72.5,-0.1354520332352002
Early,-142.5,75,0.07673095961159264
Early,-142.5,77.5,0.3331449726287548
Early,-142.5,80,0.4493537214516132
Early,-142.5,82.5,0.37658531434302417
Early,-142.5,85,0.20838706864544815
Early,-142.5,87.5,0.0636497383227017
Early,-142.5,90,-0.002408545422812175
Early,-140,-90,0.26478650390286107
Early,-140,-87.5,0.4188743423127942
Early,-140,-85,0.469188423344836
Early,-140,-82.5,0.22439462881483224
Early,-140,-80,-0.2116904751989494
Early,-140,-77.5,-0.5291042382884548
Early,-140,-75,-0.5711724855012297
Early,-140,-72.5,-0.46604793247424087
Early,-140,-70,-0.401518785295473
Early,-140,-67.5,-0.389759593260049
Early,-140,-65,-0.32502180923328716
Early,-140,-62.5,-0.17276815737855303
Early,-140,-60,-0.018142898295593256
Early,-140,-57.5,0.06129097915795134
Early,-140,-55,0.07692083412649683
Early,-140,-52.5,0.0635949181924821
Early,-140,-50,0.017668625044488365
Early,-140,-47.5,-0.07550959729005348
Early,-140,-45,-0.18070976430102934
Early,-140,-42.5,-0.2423801746237844
Early,-140,-40,-0.24268630093027366
Early,-140,-37.5,-0.21359723826298005
Early,-140,-35,-0.17714263979519118
Early,-140,-32.5,-0.13179322702355592
Early,-140,-30,-0.0832715868108456
Early,-140,-27.5,-0.042181072090028
Early,-140,-25,0.008528377332871744
Early,-140,-22.5,0.09147070269095761
Early,-140,-20,0.18503342530944095
Early,-140,-17.5,0.22252202657747885
Early,-140,-15,0.17639678363704994
Early,-140,-12.5,0.09555342452939881
Early,-140,-10,0.02325829883231991
Early,-140,-7.5,-0.0689256748964457
Early,-140,-5,-0.21386457305934492
Early,-140,-2.5,-0.35074557325643446
Early,-140,0,-0.37580758599270675
Early,-140,2.5,-0.2726051149063505
Early,-140,5,-0.14656487283228606
Early,-140,7.5,-0.093502316962328
Early,-140,10,-0.09837192319481036
Early,-140,12.5,-0.10294051048426889
Early,-140,15,-0.08862892832861356
Early,-140,17.5,-0.08122560047050321
Early,-140,20,-0.09158673594868708
Early,-140,22.5,-0.11654474554551261
Early,-140,25,-0.16422912978271972
Early,-140,27.5,-0.2487364750114658
Early,-140,30,-0.360636308036342
Early,-140,32.5,-0.4812049656919219
Early,-140,35,-0.6064832089567029
Early,-140,37.5,-0.7527210997165213
Early,-140,40,-0.9077411917945912
Early,-140,42.5,-1.0078400692080312
Early,-140,45,-0.9764857131077426
Early,-140,47.5,-0.7751265655372525
Early,-140,50,-0.4699168767847311
Early,-140,52.5,-0.1946750812135386
Early,-140,55,-0.05706905084460941
Early,-140,57.5,-0.03842013019639935
Early,-140,60,-0.034647119483213265
Early,-140,62.5,-0.0025714416447006503
Early,-140,65,-0.00645468571450041
Early,-140,67.5,-0.09390908760041419
Early,-140,70,-0.1764528868456104
Early,-140,72.5,-0.10929243840998216
Early,-140,75,0.12393172160533876
Early,-140,77.5,0.37579134588459684
Early,-140,80,0.4808932627873961
Early,-140,82.5,0.4065708310861335
Early,-140,85,0.23547111482340985
Early,-140,87.5,0.077344680508764
Early,-140,90,-0.002875649722789769
Early,-137.5,-90,0.29639478408773784
Early,-137.5,-87.5,0.4459331133333877
Early,-137.5,-85,0.46696620256343413
Early,-137.5,-82.5,0.19288939596251892
Early,-137.5,-80,-0.227906223597684
Early,-137.5,-77.5,-0.47799630296797496
Early,-137.5,-75,-0.4553789081338771
Early,-137.5,-72.5,-0.34813491394685653
Early,-137.5,-70,-0.33553893307718496
Early,-137.5,-67.5,-0.36915629514763476
Early,-137.5,-65,-0.31195818606566167
Early,-137.5,-62.5,-0.1494484851147851
Early,-137.5,-60,0.0035145602694505785
Early,-137.5,-57.5,0.07653595788188965
Early,-137.5,-55,0.10454523976539032
Early,-137.5,-52.5,0.1246298126446038
Early,-137.5,-50,0.11402608790093537
Early,-137.5,-47.5,0.04336639774126269
Early,-137.5,-45,-0.05635443917409172
Early,-137.5,-42.5,-0.12619555638993257
Early,-137.5,-40,-0.15298505154726913
Early,-137.5,-37.5,-0.15720630515700595
Early,-137.5,-35,-0.14397855236655413
Early,-137.5,-32.5,-0.10497608234694901
Early,-137.5,-30,-0.05214247098829204
Early,-137.5,-27.5,-0.008245672247684337
Early,-137.5,-25,0.030491832553485764
Early,-137.5,-22.5,0.08989159781280626
Early,-137.5,-20,0.15791425790419264
Early,-137.5,-17.5,0.1880272196534978
Early,-137.5,-15,0.1628576807321852
Early,-137.5,-12.5,0.11816991941946964
Early,-137.5,-10,0.06131754233396526
Early,-137.5,-7.5,-0.056091460518371654
Early,-137.5,-5,-0.2491512416406757
Early,-137.5,-2.5,-0.4114132098857351
Early,-137.5,0,-0.4045249735185764
Early,-137.5,2.5,-0.2384477466201357
Early,-137.5,5,-0.08184623034603583
Early,-137.5,7.5,-0.06504793272247802
Early,-137.5,10,-0.14229352325366124
Early,-137.5,12.5,-0.1798362686712771
Early,-137.5,15,-0.12872436131278156
Early,-137.5,17.5,-0.050789429253472865
Early,-137.5,20,-0.015896936023474494
Early,-137.5,22.5,-0.021567744429913428
Early,-137.5,25,-0.04872702204366042
Early,-137.5,27.5,-0.10236597852149668
Early,-137.5,30,-0.20125063963888962
Early,-137.5,32.5,-0.3433874396551556
Early,-137.5,35,-0.5029672635395813
Early,-137.5,37.5,-0.6674750378549716
Early,-137.5,40,-0.8374786011133261
Early,-137.5,42.5,-0.9903094398344164
Early,-137.5,45,-1.0597138000617359
Early,-137.5,47.5,-0.9785098012745784
Early,-137.5,50,-0.7682379292848202
Early,-137.5,52.5,-0.5354611899777302
Early,-137.5,55,-0.3768171944238342
Early,-137.5,57.5,-0.28298345607848374
Early,-137.5,60,-0.18990671587775976
