phase,lon,lat,VwIND
Monsoon,0,77.5,-0.16468451607450557
Monsoon,0,80,-0.2019531726449146
Monsoon,0,82.5,-0.23666620774048777
Monsoon,0,85,-0.23470845330914328
Monsoon,0,87.5,-0.18278651884054462
Monsoon,0,90,-0.08461139526433975
Monsoon,2.5,-90,-0.28303936825958254
Monsoon,2.5,-87.5,-0.2148393257474991
Monsoon,2.5,-85,-0.14005674128555853
Monsoon,2.5,-82.5,-0.07738920164482764
Monsoon,2.5,-80,0.0034276889633334784
Monsoon,2.5,-77.5,0.09823422177649097
Monsoon,2.5,-75,0.13493846071052606
Monsoon,2.5,-72.5,0.06076954118703409
Monsoon,2.5,-70,-0.05365459212273423
Monsoon,2.5,-67.5,-0.08627262778205201
Monsoon,2.5,-65,-0.005070950656023371
Monsoon,2.5,-62.5,0.09831052950039126
Monsoon,2.5,-60,0.13171094694765037
Monsoon,2.5,-57.5,0.1046849619769471
Monsoon,2.5,-55,0.09152157784941028
Monsoon,2.5,-52.5,0.12370316331200192
Monsoon,2.5,-50,0.16004636301403766
Monsoon,2.5,-47.5,0.14428731685158744
Monsoon,2.5,-45,0.0678979270389387
Monsoon,2.5,-42.5,-0.017211807517983808
Monsoon,2.5,-40,-0.0573432073661675
Monsoon,2.5,-37.5,-0.04526267675350743
Monsoon,2.5,-35,-0.024387883451969773
Monsoon,2.5,-32.5,-0.04237889978243052
Monsoon,2.5,-30,-0.09102006510048914
Monsoon,2.5,-27.5,-0.10391436623499532
Monsoon,2.5,-25,-0.03620004564144877
Monsoon,2.5,-22.5,0.08345452077710357
Monsoon,2.5,-20,0.17556844470674157
Monsoon,2.5,-17.5,0.19215686891781583
Monsoon,2.5,-15,0.1574169031259527
Monsoon,2.5,-12.5,0.11434913280141058
Monsoon,2.5,-10,0.07461769213616537
Monsoon,2.5,-7.5,0.022214195035670577
Monsoon,2.5,-5,-0.032073554128318145
Monsoon,2.5,-2.5,-0.04271332397647077
Monsoon,2.5,0,0.004278437417770716
Monsoon,2.5,2.5,0.05817727369539982
Monsoon,2.5,5,0.05119176912349419
Monsoon,2.5,7.5,-0.01932805912952881
Monsoon,2.5,10,-0.07849704917393498
Monsoon,2.5,12.5,-0.06363371972093232
Monsoon,2.5,15,0.005839236465729635
Monsoon,2.5,17.5,0.05111992851062739
Monsoon,2.5,20,0.026515135980727186
Monsoon,2.5,22.5,-0.04131525687055977
Monsoon,2.5,25,-0.09201472559110688
Monsoon,2.5,27.5,-0.08844735378079094
Monsoon,2.5,30,-0.0401053060320402
Monsoon,2.5,32.5,0.022853202214429283
Monsoon,2.5,35,0.07654595938574102
Monsoon,2.5,37.5,0.11309047753830882
Monsoon,2.5,40,0.11786388648945999
Monsoon,2.5,42.5,0.08024848919732712
Monsoon,2.5,45,0.010488996516015987
Monsoon,2.5,47.5,-0.040052121851007746
Monsoon,2.5,50,-0.023978166704198164
Monsoon,2.5,52.5,0.048713464043110534
Monsoon,2.5,55,0.11444439015066633
Monsoon,2.5,57.5,0.11938575807462355
Monsoon,2.5,60,0.07110382395480586
Monsoon,2.5,62.5,0.012557892027030431
Monsoon,2.5,65,-0.03998369243935595
Monsoon,2.5,67.5,-0.09597657917758275
Monsoon,2.5,70,-0.14795992903121546
Monsoon,2.5,72.5,-0.17448118725450676
Monsoon,2.5,75,-0.1717092997551813
Monsoon,2.5,77.5,-0.17375829376486285
Monsoon,2.5,80,-0.20117125593845353
Monsoon,2.5,82.5,-0.23354078303022224
Monsoon,2.5,85,-0.23301299931049832
Monsoon,2.5,87.5,-0.18273288036966043
Monsoon,2.5,90,-0.08783527914004043
Monsoon,5,-90,-0.26960595263993775
Monsoon,5,-87.5,-0.2083076544576041
Monsoon,5,-85,-0.12831023806705139
Monsoon,5,-82.5,-0.05479944799781115
Monsoon,5,-80,0.0328505305779555
Monsoon,5,-77.5,0.1166770845310687
Monsoon,5,-75,0.12399297934791442
Monsoon,5,-72.5,0.018854816475647677
Monsoon,5,-70,-0.1127642567599644
Monsoon,5,-67.5,-0.14305231740942317
Monsoon,5,-65,-0.054483722229552736
Monsoon,5,-62.5,0.05049853961846928
Monsoon,5,-60,0.08310878451747489
Monsoon,5,-57.5,0.05708325269772559
Monsoon,5,-55,0.044356685763790864
Monsoon,5,-52.5,0.06773707236681291
Monsoon,5,-50,0.08522684993185682
Monsoon,5,-47.5,0.05433711630921816
Monsoon,5,-45,-0.011017459180517773
Monsoon,5,-42.5,-0.05950323069844347
Monsoon,5,-40,-0.053934556762117954
Monsoon,5,-37.5,-0.007788441331127904
Monsoon,5,-35,0.02655548445237482
Monsoon,5,-32.5,0.01164150892980269
Monsoon,5,-30,-0.03277395122711384
Monsoon,5,-27.5,-0.03828601866111683
Monsoon,5,-25,0.028405378405967532
Monsoon,5,-22.5,0.11996216520855307
Monsoon,5,-20,0.15226318118202284
Monsoon,5,-17.5,0.10288586941267001
Monsoon,5,-15,0.031954187840872866
Monsoon,5,-12.5,0.0012332338959005534
Monsoon,5,-10,-0.0023146771900803987
Monsoon,5,-7.5,-0.038164319781619764
Monsoon,5,-5,-0.11134316888896383
Monsoon,5,-2.5,-0.1498120065747121
Monsoon,5,0,-0.10281689664848064
Monsoon,5,2.5,-0.017583602820770247
Monsoon,5,5,0.01420005635210464
Monsoon,5,7.5,-0.02988868336668086
Monsoon,5,10,-0.07626325139126434
Monsoon,5,12.5,-0.0512250252668897
Monsoon,5,15,0.029323637241269317
Monsoon,5,17.5,0.08344932358689923
Monsoon,5,20,0.06491742805943908
Monsoon,5,22.5,-5.049187656965701e-4
Monsoon,5,25,-0.056831368192648314
Monsoon,5,27.5,-0.07888776425311521
Monsoon,5,30,-0.07232729661545866
Monsoon,5,32.5,-0.04589215335183013
Monsoon,5,35,-0.0011797881749085256
Monsoon,5,37.5,0.05292581184934889
Monsoon,5,40,0.08263442087928827
Monsoon,5,42.5,0.05539680438011019
Monsoon,5,45,-0.022900629220006966
Monsoon,5,47.5,-0.08860763327879466
Monsoon,5,50,-0.0815428992448248
Monsoon,5,52.5,-0.006511203302876862
Monsoon,5,55,0.05953676886483058
Monsoon,5,57.5,0.0574014825549405
Monsoon,5,60,-0.0014994533084854863
Monsoon,5,62.5,-0.0652595264589006
Monsoon,5,65,-0.10857063407455625
Monsoon,5,67.5,-0.14532372897088155
Monsoon,5,70,-0.17992513285294404
Monsoon,5,72.5,-0.19443188360791952
Monsoon,5,75,-0.1838957627852256
Monsoon,5,77.5,-0.17633126988602912
Monsoon,5,80,-0.19715966457575707
Monsoon,5,82.5,-0.22785556167153131
Monsoon,5,85,-0.22917847125466664
Monsoon,5,87.5,-0.18199456522027538
Monsoon,5,90,-0.0916013073375261
Monsoon,7.5,-90,-0.2565291663577888
Monsoon,7.5,-87.5,-0.20093288443390345
Monsoon,7.5,-85,-0.11622482694812994
Monsoon,7.5,-82.5,-0.030647186359362203
Monsoon,7.5,-80,0.05990733026972306
Monsoon,7.5,-77.5,0.13155832407679008
Monsoon,7.5,-75,0.11351021779684572
Monsoon,7.5,-72.5,-0.011122150231321655
Monsoon,7.5,-70,-0.1473622203080748
Monsoon,7.5,-67.5,-0.1714220029923394
Monsoon,7.5,-65,-0.07768630739429828
Monsoon,7.5,-62.5,0.028960195505012026
Monsoon,7.5,-60,0.06042936492171523
Monsoon,7.5,-57.5,0.036374570010025614
Monsoon,7.5,-55,0.019970553374828757
Monsoon,7.5,-52.5,0.02621929609826077
Monsoon,7.5,-50,0.016618269847368087
Monsoon,7.5,-47.5,-0.02625597596861747
Monsoon,7.5,-45,-0.07004658415614584
Monsoon,7.5,-42.5,-0.0711551791829603
Monsoon,7.5,-40,-0.020573048128763802
Monsoon,7.5,-37.5,0.041931994278601566
Monsoon,7.5,-35,0.07317101650288653
Monsoon,7.5,-32.5,0.06567507257299154
Monsoon,7.5,-30,0.05296931275929561
Monsoon,7.5,-27.5,0.07280066248403834
Monsoon,7.5,-25,0.12172911708260126
Monsoon,7.5,-22.5,0.13975866860394115
Monsoon,7.5,-20,0.07539918493997447
Monsoon,7.5,-17.5,-0.04810977036562313
Monsoon,7.5,-15,-0.14262622617924897
Monsoon,7.5,-12.5,-0.1559093670444132
Monsoon,7.5,-10,-0.13101647542456954
Monsoon,7.5,-7.5,-0.14838770076015378
Monsoon,7.5,-5,-0.21449733356488154
Monsoon,7.5,-2.5,-0.2528601799814409
Monsoon,7.5,0,-0.19960261545449762
Monsoon,7.5,2.5,-0.09526412327133968
Monsoon,7.5,5,-0.03368581948880247
Monsoon,7.5,7.5,-0.04488502088877231
Monsoon,7.5,10,-0.06432201153086045
Monsoon,7.5,12.5,-0.02538318812461896
Monsoon,7.5,15,0.05756619989703082
Monsoon,7.5,17.5,0.11771615028316937
Monsoon,7.5,20,0.1163053368344227
Monsoon,7.5,22.5,0.07106773295592499
Monsoon,7.5,25,0.014073662234687073
Monsoon,7.5,27.5,-0.041425225966371444
Monsoon,7.5,30,-0.09096126238481116
Monsoon,7.5,32.5,-0.11609850191737689
Monsoon,7.5,35,-0.10036422421178917
Monsoon,7.5,37.5,-0.05185246937649022
Monsoon,7.5,40,-0.011643354929411312
Monsoon,7.5,42.5,-0.01896909261140274
Monsoon,7.5,45,-0.071028956700563875
Monsoon,7.5,47.5,-0.1171677497330158
Monsoon,7.5,50,-0.10440041054261803
Monsoon,7.5,52.5,-0.04350304571477452
Monsoon,7.5,55,7.947897488541537e-4
Monsoon,7.5,57.5,-0.022091566242909567
Monsoon,7.5,60,-0.09173248368240819
Monsoon,7.5,62.5,-0.15078061979306936
Monsoon,7.5,65,-0.17399128152865526
Monsoon,7.5,67.5,-0.18429593736732122
Monsoon,7.5,70,-0.19661736984136333
Monsoon,7.5,72.5,-0.2003503285927132
Monsoon,7.5,75,-0.18556561303814328
Monsoon,7.5,77.5,-0.17461696757790035
Monsoon,7.5,80,-0.19157343186274428
Monsoon,7.5,82.5,-0.2215724516696811
Monsoon,7.5,85,-0.22394594288652822
Monsoon,7.5,87.5,-0.18050099751805884
Monsoon,7.5,90,-0.09381456854692512
Monsoon,10,-90,-0.24315121108652932
Monsoon,10,-87.5,-0.19280901431828512
Monsoon,10,-85,-0.10184488705526017
Monsoon,10,-82.5,-0.00695984793966548
Monsoon,10,-80,0.08666817225452578
Monsoon,10,-77.5,0.14429432928093336
Monsoon,10,-75,0.10611301953149985
Monsoon,10,-72.5,-0.027197941990152318
Monsoon,10,-70,-0.15495832549520078
Monsoon,10,-67.5,-0.16706860122816475
Monsoon,10,-65,-0.06980328455526429
Monsoon,10,-62.5,0.03059941198011338
Monsoon,10,-60,0.059423415996835684
Monsoon,10,-57.5,0.03350270336479073
Monsoon,10,-55,0.010136395282807105
Monsoon,10,-52.5,-0.002066435601603973
Monsoon,10,-50,-0.029028478629185697
Monsoon,10,-47.5,-0.07109700624274774
Monsoon,10,-45,-0.08622714518811832
Monsoon,10,-42.5,-0.045997966561829313
Monsoon,10,-40,0.025543433081958337
Monsoon,10,-37.5,0.07717180018754102
Monsoon,10,-35,0.0901737738712097
Monsoon,10,-32.5,0.093523914391508145
Monsoon,10,-30,0.12845602917497537
Monsoon,10,-27.5,0.18578710819747096
Monsoon,10,-25,0.2096345011405291
Monsoon,10,-22.5,0.14217906529038718
Monsoon,10,-20,-0.01248185240894014
Monsoon,10,-17.5,-0.1830453184459736
Monsoon,10,-15,-0.28447410987813515
Monsoon,10,-12.5,-0.291879377610438
Monsoon,10,-10,-0.2556068474229431
Monsoon,10,-7.5,-0.24322363578079034
Monsoon,10,-5,-0.2621003256492263
Monsoon,10,-2.5,-0.2610006729488057
Monsoon,10,0,-0.20173257258171579
Monsoon,10,2.5,-0.11649286313775163
Monsoon,10,5,-0.06627166072235781
Monsoon,10,7.5,-0.061605245232107295
Monsoon,10,10,-0.058074137369146364
Monsoon,10,12.5,-0.015675558176694318
Monsoon,10,15,0.054813585129480924
Monsoon,10,17.5,0.1108812382392171
Monsoon,10,20,0.13285436694907957
Monsoon,10,22.5,0.12378091081595177
Monsoon,10,25,0.08548924932904114
Monsoon,10,27.5,0.012658695823263736
Monsoon,10,30,-0.07423991723169142
Monsoon,10,32.5,-0.1379244958796662
Monsoon,10,35,-0.15186144520261777
Monsoon,10,37.5,-0.12722651162760776
Monsoon,10,40,-0.099053398709161
Monsoon,10,42.5,-0.0948021244888236
Monsoon,10,45,-0.1110237660563016
Monsoon,10,47.5,-0.11923830032583202
Monsoon,10,50,-0.09701059475636495
Monsoon,10,52.5,-0.060668435078030686
Monsoon,10,55,-0.054922930205501236
Monsoon,10,57.5,-0.10805730842785145
Monsoon,10,60,-0.1873837677266803
Monsoon,10,62.5,-0.2351053963140268
Monsoon,10,65,-0.23299620008163752
Monsoon,10,67.5,-0.2120945867115635
Monsoon,10,70,-0.20231564783459458
Monsoon,10,72.5,-0.1944848286508199
Monsoon,10,75,-0.1775732765484756
Monsoon,10,77.5,-0.1673394173391834
Monsoon,10,80,-0.18446823806530477
Monsoon,10,82.5,-0.21391234947939222
Monsoon,10,85,-0.21831304875631277
Monsoon,10,87.5,-0.17752142308123622
Monsoon,10,90,-0.09669318063385415
Monsoon,12.5,-90,-0.22822546028849172
Monsoon,12.5,-87.5,-0.1828527759268454
Monsoon,12.5,-85,-0.08625835102693591
Monsoon,12.5,-82.5,0.019445158001918747
Monsoon,12.5,-80,0.11179962032226551
Monsoon,12.5,-77.5,0.15516399623690363
Monsoon,12.5,-75,0.10305414680372581
Monsoon,12.5,-72.5,-0.027147264393774104
Monsoon,12.5,-70,-0.13510815093729991
Monsoon,12.5,-67.5,-0.13229202351506977
Monsoon,12.5,-65,-0.03804405098297572
Monsoon,12.5,-62.5,0.04913975023987067
Monsoon,12.5,-60,0.06482972753264721
Monsoon,12.5,-57.5,0.031081976755259935
Monsoon,12.5,-55,-0.0017971161906725059
Monsoon,12.5,-52.5,-0.024632701520437145
Monsoon,12.5,-50,-0.053313270391924183
Monsoon,12.5,-47.5,-0.078437840612436
Monsoon,12.5,-45,-0.06270438414164621
Monsoon,12.5,-42.5,0.002808177190426456
Monsoon,12.5,-40,0.0739083654939423
Monsoon,12.5,-37.5,0.0984114413019097
Monsoon,12.5,-35,0.0848361311113871
Monsoon,12.5,-32.5,0.09756848113654525
Monsoon,12.5,-30,0.16961042922419922
Monsoon,12.5,-27.5,0.2484475719490949
Monsoon,12.5,-25,0.2396884181968
Monsoon,12.5,-22.5,0.11158118299709625
Monsoon,12.5,-20,-0.07699153064154078
Monsoon,12.5,-17.5,-0.22955129685419476
Monsoon,12.5,-15,-0.2993238742131374
Monsoon,12.5,-12.5,-0.3037894484918563
Monsoon,12.5,-10,-0.27921697768986226
Monsoon,12.5,-7.5,-0.2459107709070898
Monsoon,12.5,-5,-0.20793955183460996
Monsoon,12.5,-2.5,-0.1632621398581674
Monsoon,12.5,0,-0.11892541650805982
Monsoon,12.5,2.5,-0.08500297456309036
Monsoon,12.5,5,-0.06936774605106283
Monsoon,12.5,7.5,-0.06278080489918021
Monsoon,12.5,10,-0.04841230273361431
Monsoon,12.5,12.5,-0.018408114340277743
Monsoon,12.5,15,0.021841591966195617
Monsoon,12.5,17.5,0.06433116928127684
Monsoon,12.5,20,0.1084003559883499
Monsoon,12.5,22.5,0.14011071055606436
Monsoon,12.5,25,0.12982887523839548
Monsoon,12.5,27.5,0.06141055869492077
Monsoon,12.5,30,-0.03569219199269739
Monsoon,12.5,32.5,-0.1078565453040713
Monsoon,12.5,35,-0.12998977848924512
Monsoon,12.5,37.5,-0.12368528135102184
Monsoon,12.5,40,-0.11770635366621537
Monsoon,12.5,42.5,-0.11806196160226758
Monsoon,12.5,45,-0.11065472304641931
Monsoon,12.5,47.5,-0.09095572939285297
Monsoon,12.5,50,-0.06774559370847713
Monsoon,12.5,52.5,-0.06332419426969757
Monsoon,12.5,55,-0.10208406348561
Monsoon,12.5,57.5,-0.18508994150350072
Monsoon,12.5,60,-0.26940006436409164
Monsoon,12.5,62.5,-0.3052898537735936
Monsoon,12.5,65,-0.2794935758538628
Monsoon,12.5,67.5,-0.23087337973882904
Monsoon,12.5,70,-0.19748914466590214
Monsoon,12.5,72.5,-0.17958229721416233
Monsoon,12.5,75,-0.16238562217527586
Monsoon,12.5,77.5,-0.1551598677877655
Monsoon,12.5,80,-0.17412106416870898
Monsoon,12.5,82.5,-0.20503644800512455
Monsoon,12.5,85,-0.21077535597100325
Monsoon,12.5,87.5,-0.17392092686390537
Monsoon,12.5,90,-0.09901142348539463
Monsoon,15,-90,-0.21368974170292068
Monsoon,15,-87.5,-0.17274803894006724
Monsoon,15,-85,-0.06916812781659001
Monsoon,15,-82.5,0.04649320303180696
Monsoon,15,-80,0.13671460041234873
Monsoon,15,-77.5,0.1657920862514961
Monsoon,15,-75,0.10595263716002125
Monsoon,15,-72.5,-0.01204841120926369
Monsoon,15,-70,-0.09406802038967858
Monsoon,15,-67.5,-0.07626417114689082
Monsoon,15,-65,0.008561418770142807
Monsoon,15,-62.5,0.07162441836304571
Monsoon,15,-60,0.06466574381537274
Monsoon,15,-57.5,0.016284544623052035
Monsoon,15,-55,-0.02795508464219273
Monsoon,15,-52.5,-0.052248797874463224
Monsoon,15,-50,-0.06686519273328553
Monsoon,15,-47.5,-0.06395997178653304
Monsoon,15,-45,-0.020982188822470178
Monsoon,15,-42.5,0.05493258966726531
Monsoon,15,-40,0.11387012673465172
Monsoon,15,-37.5,0.11319624217159456
Monsoon,15,-35,0.08211238615117315
Monsoon,15,-32.5,0.09447779323875148
Monsoon,15,-30,0.17273503703701557
Monsoon,15,-27.5,0.2357135406652942
Monsoon,15,-25,0.18844848045274915
Monsoon,15,-22.5,0.0388721791958492
Monsoon,15,-20,-0.10469184611444171
Monsoon,15,-17.5,-0.16141393777330068
Monsoon,15,-15,-0.15664485717495702
Monsoon,15,-12.5,-0.1567785038294732
Monsoon,15,-10,-0.17225577183640364
Monsoon,15,-7.5,-0.16561653294803658
Monsoon,15,-5,-0.1224667903433042
Monsoon,15,-2.5,-0.07881824276985766
Monsoon,15,0,-0.06813322984636992
Monsoon,15,2.5,-0.07512767905012555
Monsoon,15,5,-0.0677916491914879
Monsoon,15,7.5,-0.04119854660202214
Monsoon,15,10,-0.016562982375454078
Monsoon,15,12.5,-0.009189638083881643
Monsoon,15,15,-0.005483660366681715
Monsoon,15,17.5,0.019447085312438727
Monsoon,15,20,0.07494605699906587
Monsoon,15,22.5,0.12988497524247886
Monsoon,15,25,0.13338769944669293
Monsoon,15,27.5,0.07112614745522378
Monsoon,15,30,-0.0162732518721421
Monsoon,15,32.5,-0.06878513745457683
Monsoon,15,35,-0.07162426308855874
Monsoon,15,37.5,-0.05984262778809223
Monsoon,15,40,-0.06394275377397145
Monsoon,15,42.5,-0.07343002283944201
Monsoon,15,45,-0.06492598226453243
Monsoon,15,47.5,-0.04319894449333357
Monsoon,15,50,-0.035131793304425105
Monsoon,15,52.5,-0.06498430327417086
Monsoon,15,55,-0.13835413806927718
Monsoon,15,57.5,-0.23786265146531912
Monsoon,15,60,-0.3221904994716582
Monsoon,15,62.5,-0.34756810724543213
Monsoon,15,65,-0.3064363515215208
Monsoon,15,67.5,-0.2379907993159104
Monsoon,15,70,-0.18648284074562543
Monsoon,15,72.5,-0.15870401233055198
Monsoon,15,75,-0.14175900313248288
Monsoon,15,77.5,-0.13986226195226661
Monsoon,15,80,-0.16242048322028732
Monsoon,15,82.5,-0.19536434968309618
Monsoon,15,85,-0.20273403027116704
Monsoon,15,87.5,-0.16963457682603234
Monsoon,15,90,-0.1007350218873802
Monsoon,17.5,-90,-0.19866075065615998
Monsoon,17.5,-87.5,-0.1613801381925741
Monsoon,17.5,-85,-0.050338369085785165
Monsoon,17.5,-82.5,0.07449308993315311
Monsoon,17.5,-80,0.16212590882866468
Monsoon,17.5,-77.5,0.17780397817998403
Monsoon,17.5,-75,0.11229063110887308
Monsoon,17.5,-72.5,0.012888744922775688
Monsoon,17.5,-70,-0.0413222771934565
Monsoon,17.5,-67.5,-0.011860362663770064
Monsoon,17.5,-65,0.055788798945874324
Monsoon,17.5,-62.5,0.08528613334670107
Monsoon,17.5,-60,0.051124380535388106
Monsoon,17.5,-57.5,-0.015295888772568881
Monsoon,17.5,-55,-0.06709369402608946
Monsoon,17.5,-52.5,-0.08626256956034861
Monsoon,17.5,-50,-0.07936083444752717
Monsoon,17.5,-47.5,-0.04864983174012524
Monsoon,17.5,-45,0.011674320695356963
Monsoon,17.5,-42.5,0.08557768193544846
Monsoon,17.5,-40,0.13216425919252203
Monsoon,17.5,-37.5,0.12014241406291756
Monsoon,17.5,-35,0.0819429481047925
Monsoon,17.5,-32.5,0.08499478098101851
Monsoon,17.5,-30,0.13870005077356404
Monsoon,17.5,-27.5,0.1611612592530681
Monsoon,17.5,-25,0.08213799421212858
Monsoon,17.5,-22.5,-0.04715466106931758
Monsoon,17.5,-20,-0.0968516310173284
Monsoon,17.5,-17.5,-0.025142310984011877
Monsoon,17.5,-15,0.06509823168351768
Monsoon,17.5,-12.5,0.06217501458832548
Monsoon,17.5,-10,-0.020073770896905947
Monsoon,17.5,-7.5,-0.08779186931667682
Monsoon,17.5,-5,-0.10171320130729444
Monsoon,17.5,-2.5,-0.10483493396458757
Monsoon,17.5,0,-0.12624955905581473
Monsoon,17.5,2.5,-0.13276488247860727
Monsoon,17.5,5,-0.08387026323577476
Monsoon,17.5,7.5,-0.009616207480665856
Monsoon,17.5,10,0.030860683685429647
Monsoon,17.5,12.5,0.019886642456545492
Monsoon,17.5,15,-0.0037677619999528524
Monsoon,17.5,17.5,0.006079303993388202
Monsoon,17.5,20,0.05453670006047835
Monsoon,17.5,22.5,0.10068484679425503
Monsoon,17.5,25,0.09692936956734574
Monsoon,17.5,27.5,0.036084181949543825
Monsoon,17.5,30,-0.03423253656517538
Monsoon,17.5,32.5,-0.05701816879452075
Monsoon,17.5,35,-0.026529105331763354
Monsoon,17.5,37.5,0.009542926600987767
Monsoon,17.5,40,0.014241737356575844
Monsoon,17.5,42.5,4.743904300475478e-4
Monsoon,17.5,45,-0.006086616424089046
Monsoon,17.5,47.5,-0.004812695196723801
Monsoon,17.5,50,-0.02432108309705311
Monsoon,17.5,52.5,-0.07960932308791462
Monsoon,17.5,55,-0.16391778005787594
Monsoon,17.5,57.5,-0.25862287077503243
Monsoon,17.5,60,-0.33290213972151167
Monsoon,17.5,62.5,-0.3538946795899087
Monsoon,17.5,65,-0.30882802123936987
Monsoon,17.5,67.5,-0.2323080020268585
Monsoon,17.5,70,-0.16943100459453864
Monsoon,17.5,72.5,-0.1344027207603305
Monsoon,17.5,75,-0.11829796160536045
Monsoon,17.5,77.5,-0.12176203078036874
Monsoon,17.5,80,-0.14859318827106716
Monsoon,17.5,82.5,-0.18401604212188308
Monsoon,17.5,85,-0.19384669019340933
Monsoon,17.5,87.5,-0.1648792557699123
Monsoon,17.5,90,-0.10323092146744652
Monsoon,20,-90,-0.1833976599110461
Monsoon,20,-87.5,-0.14985874230432136
Monsoon,20,-85,-0.030642498668471848
Monsoon,20,-82.5,0.1033413581134429
Monsoon,20,-80,0.18798666574184902
Monsoon,20,-77.5,0.19062972397168074
Monsoon,20,-75,0.12274559701674138
Monsoon,20,-72.5,0.04314946313314684
Monsoon,20,-70,0.015502916833180228
Monsoon,20,-67.5,0.048469293042489155
Monsoon,20,-65,0.08989844248381579
Monsoon,20,-62.5,0.08334324548740044
Monsoon,20,-60,0.021683605352007744
Monsoon,20,-57.5,-0.05663791099532443
Monsoon,20,-55,-0.10745150091352852
Monsoon,20,-52.5,-0.11566043013269009
Monsoon,20,-50,-0.08971942889240077
Monsoon,20,-47.5,-0.042365772257251286
Monsoon,20,-45,0.017228329257928825
Monsoon,20,-42.5,0.07709972984722535
Monsoon,20,-40,0.11127368521002196
Monsoon,20,-37.5,0.09889253579786196
Monsoon,20,-35,0.06177918751285839
Monsoon,20,-32.5,0.050365143070564077
Monsoon,20,-30,0.07086089376894199
Monsoon,20,-27.5,0.0604736252060424
Monsoon,20,-25,-0.02251081237327155
Monsoon,20,-22.5,-0.10483709934082196
Monsoon,20,-20,-0.06486680321223576
Monsoon,20,-17.5,0.09745927879785797
Monsoon,20,-15,0.23231398991853242
Monsoon,20,-12.5,0.2088942742514784
Monsoon,20,-10,0.06675293416060868
Monsoon,20,-7.5,-0.06562730939000194
Monsoon,20,-5,-0.1338678695747858
Monsoon,20,-2.5,-0.17891883650711707
Monsoon,20,0,-0.21904356587604087
Monsoon,20,2.5,-0.20326074978538738
Monsoon,20,5,-0.105109440333127
Monsoon,20,7.5,0.014517350020331972
Monsoon,20,10,0.07199098231921895
Monsoon,20,12.5,0.056797183560744945
Monsoon,20,15,0.025496284740896494
Monsoon,20,17.5,0.02214174760720747
Monsoon,20,20,0.04215732549338907
Monsoon,20,22.5,0.0560427410080765
Monsoon,20,25,0.037816211755552546
Monsoon,20,27.5,-0.010500128708155292
Monsoon,20,30,-0.05686276509079072
Monsoon,20,32.5,-0.060406114359464226
Monsoon,20,35,-0.014566061641301245
Monsoon,20,37.5,0.037833916036758675
Monsoon,20,40,0.0555187763764736
Monsoon,20,42.5,0.042090558742790066
Monsoon,20,45,0.019967005679670687
Monsoon,20,47.5,-0.00675432055740032
Monsoon,20,50,-0.05111944861385145
Monsoon,20,52.5,-0.11240315623851743
Monsoon,20,55,-0.18026907089004732
Monsoon,20,57.5,-0.24614069514965062
Monsoon,20,60,-0.301296829827958
Monsoon,20,62.5,-0.3205963793797231
Monsoon,20,65,-0.28588239586045994
Monsoon,20,67.5,-0.2152215457676732
Monsoon,20,70,-0.14850419238980947
Monsoon,20,72.5,-0.10892498905468181
Monsoon,20,75,-0.093708365328221
Monsoon,20,77.5,-0.10162179490457202
Monsoon,20,80,-0.13378949729709338
Monsoon,20,82.5,-0.17156913947917882
Monsoon,20,85,-0.18346840034293835
Monsoon,20,87.5,-0.1587183672687329
Monsoon,20,90,-0.10469112743243998
Monsoon,22.5,-90,-0.167190122799253
Monsoon,22.5,-87.5,-0.1375961789611223
Monsoon,22.5,-85,-0.009882417436464359
Monsoon,22.5,-82.5,0.13300673152004808
Monsoon,22.5,-80,0.21392626063948375
Monsoon,22.5,-77.5,0.2047305790923114
Monsoon,22.5,-75,0.13580247849563293
Monsoon,22.5,-72.5,0.07305791727563829
Monsoon,22.5,-70,0.064128139516215
Monsoon,22.5,-67.5,0.09346101963902621
Monsoon,22.5,-65,0.10560859863211185
Monsoon,22.5,-62.5,0.06446371182654055
Monsoon,22.5,-60,-0.014809657520117907
Monsoon,22.5,-57.5,-0.09166345443268158
Monsoon,22.5,-55,-0.13176284479254435
Monsoon,22.5,-52.5,-0.1278714364701138
Monsoon,22.5,-50,-0.0920397463097692
Monsoon,22.5,-47.5,-0.047655518290462724
Monsoon,22.5,-45,-0.007106164869305453
Monsoon,22.5,-42.5,0.026900781902451303
Monsoon,22.5,-40,0.04619681084644871
Monsoon,22.5,-37.5,0.03602693600945073
Monsoon,22.5,-35,0.002824727978270688
Monsoon,22.5,-32.5,-0.01979986370650259
Monsoon,22.5,-30,-0.017373483054847313
Monsoon,22.5,-27.5,-0.030853397491850128
Monsoon,22.5,-25,-0.08435878481721638
Monsoon,22.5,-22.5,-0.11516608384166606
Monsoon,22.5,-20,-0.028843740473278694
Monsoon,22.5,-17.5,0.14948993625298224
Monsoon,22.5,-15,0.26740784150682867
Monsoon,22.5,-12.5,0.21558922182623436
Monsoon,22.5,-10,0.058315704899005484
Monsoon,22.5,-7.5,-0.06779862660462313
Monsoon,22.5,-5,-0.11815253728470551
Monsoon,22.5,-2.5,-0.1541614659482587
Monsoon,22.5,0,-0.19564837804677856
Monsoon,22.5,2.5,-0.18691917952418743
Monsoon,22.5,5,-0.09406532710204492
Monsoon,22.5,7.5,0.024466441199902222
