phase,lon,lat,mean_anomaly
Early,20,-47.5,10.495894122093285
Early,20,-45,7.33793198135365
Early,20,-42.5,0.6516645484155773
Early,20,-40,-9.462800151528706
Early,20,-37.5,-15.253465228389734
Early,20,-35,-10.568830195365372
Early,20,-32.5,-2.293191075705929
Early,20,-30,4.197733047804502
Early,20,-27.5,7.15327504695157
Early,20,-25,5.970917422330336
Early,20,-22.5,3.877309751574554
Early,20,-20,5.028624299664855
Early,20,-17.5,5.54359759828263
Early,20,-15,6.0929816825611844
Early,20,-12.5,4.717514065569583
Early,20,-10,1.1871146765298426
Early,20,-7.5,0.32889123019829253
Early,20,-5,0.04762132229788891
Early,20,-2.5,0.13740605707657438
Early,20,0,0.9024802725799443
Early,20,2.5,9.42303685408138
Early,20,5,13.30031240194306
Early,20,7.5,5.916342910318751
Early,20,10,-8.638562148548433
Early,20,12.5,-10.188965458899562
Early,20,15,-11.04899038145035
Early,20,17.5,-9.484648572122683
Early,20,20,-9.223953363723089
Early,20,22.5,-2.810743110706764
Early,20,25,3.396060467108557
Early,20,27.5,4.6106280029432165
Early,20,30,-3.42483356742575
Early,20,32.5,-7.457712214125947
Early,20,35,-5.8097265411729335
Early,20,37.5,-3.96181355183324
Early,20,40,-2.4504324894443426
Early,20,42.5,-3.4259159549039486
Early,20,45,-6.142604848240761
Early,20,47.5,-4.873858685707933
Early,20,50,-4.30843054906064
Early,20,52.5,-4.482362366460698
Early,20,55,-3.8561785320268505
Early,20,57.5,-0.7519384200335089
Early,20,60,1.764860599530754
Early,20,62.5,1.2034820301101443
Early,20,65,-1.669863119008622
Early,20,67.5,-4.199294287374846
Early,20,70,-0.9743368021345261
Early,20,72.5,2.991420395725236
Early,20,75,2.6780032263323452
Early,20,77.5,1.5725847931339416
Early,20,80,-0.4723546772677834
Early,20,82.5,-2.4889218004908367
Early,20,85,-4.185311005371739
Early,20,87.5,-5.22182332419727
Early,20,90,-4.701404162097332
Early,22.5,-90,-0.05202353537054253
Early,22.5,-87.5,-0.14341504695401602
Early,22.5,-85,-0.22651786402941582
Early,22.5,-82.5,-0.33685679577096506
Early,22.5,-80,-0.02527893340640292
Early,22.5,-77.5,-0.19802044788605946
Early,22.5,-75,-0.4423389690593644
Early,22.5,-72.5,-0.09096687926875283
Early,22.5,-70,3.811936488306804
Early,22.5,-67.5,0.3913397868191946
Early,22.5,-65,-2.658275833120896
Early,22.5,-62.5,-2.0653758037397965
Early,22.5,-60,1.342753124874759
Early,22.5,-57.5,4.930954517996328
Early,22.5,-55,8.747044216834862
Early,22.5,-52.5,10.138363036331757
Early,22.5,-50,9.321239973586541
Early,22.5,-47.5,7.939482319778978
Early,22.5,-45,6.105743509568034
Early,22.5,-42.5,1.3966537586017176
Early,22.5,-40,-9.061844068987028
Early,22.5,-37.5,-13.835251312017792
Early,22.5,-35,-9.46132304863783
Early,22.5,-32.5,-0.5272328018673448
Early,22.5,-30,5.52549534498783
Early,22.5,-27.5,6.282603991294431
Early,22.5,-25,3.6128807973613632
Early,22.5,-22.5,3.2169030048401086
Early,22.5,-20,4.41689827702929
Early,22.5,-17.5,3.763968653509532
Early,22.5,-15,3.935637468747464
Early,22.5,-12.5,3.1289030590153604
Early,22.5,-10,1.9433319685008106
Early,22.5,-7.5,3.0146005376941836
Early,22.5,-5,2.730620934105658
Early,22.5,-2.5,-0.12986188360354098
Early,22.5,0,0.545508614631405
Early,22.5,2.5,9.943080355982376
Early,22.5,5,14.453669671894088
Early,22.5,7.5,6.5021726287909205
Early,22.5,10,-8.160285584316302
Early,22.5,12.5,-9.683830375327359
Early,22.5,15,-9.903835367349014
Early,22.5,17.5,-6.799488307776333
Early,22.5,20,-9.03498737782596
Early,22.5,22.5,-4.773643808170304
Early,22.5,25,0.1419758936454022
Early,22.5,27.5,1.3977258734166442
Early,22.5,30,-3.7329948198591794
Early,22.5,32.5,-6.026290118166745
Early,22.5,35,-4.599220907203675
Early,22.5,37.5,-4.331351902572881
Early,22.5,40,-3.925538612539445
Early,22.5,42.5,-3.8305709624676747
Early,22.5,45,-4.91523024739583
Early,22.5,47.5,-3.2881140899911965
Early,22.5,50,-4.504552765782386
Early,22.5,52.5,-5.386215163654024
Early,22.5,55,-4.398188703530591
Early,22.5,57.5,-2.642377607617912
Early,22.5,60,-0.6258229255204477
Early,22.5,62.5,0.6412455313828951
Early,22.5,65,-0.7435053361198063
Early,22.5,67.5,-2.9349616557330047
Early,22.5,70,-0.4191833207367027
Early,22.5,72.5,2.370442555950091
Early,22.5,75,2.0830957578946037
Early,22.5,77.5,1.1967396992751418
Early,22.5,80,-0.6164734494057532
Early,22.5,82.5,-2.5026514565542373
Early,22.5,85,-4.180579324965459
Early,22.5,87.5,-5.249041010194902
Early,22.5,90,-4.702394653895772
Early,25,-90,-0.051827800262012384
Early,25,-87.5,-0.1475301899903635
Early,25,-85,-0.21884442378757316
Early,25,-82.5,-0.281748367491875
Early,25,-80,-0.017639921876425192
Early,25,-77.5,-0.18476462843366986
Early,25,-75,-0.5426442915100006
Early,25,-72.5,0.037321144501682384
Early,25,-70,4.434532376379571
Early,25,-67.5,1.3146774912543109
Early,25,-65,-1.8077961218118774
Early,25,-62.5,-1.4083296537341932
Early,25,-60,1.9761653818847906
Early,25,-57.5,5.5272904267986265
Early,25,-55,9.403920725152274
Early,25,-52.5,9.447590707143588
Early,25,-50,7.030367903371443
Early,25,-47.5,5.778509823452935
Early,25,-45,5.104999305902344
Early,25,-42.5,2.2140101183056755
Early,25,-40,-7.872367230291205
Early,25,-37.5,-12.398329972991103
Early,25,-35,-8.63830613231585
