phase,lon,lat,mean_anomaly
Early,17.5,-42.5,-3.451801382125177
Early,17.5,-40,8.660681180279337
Early,17.5,-37.5,18.637964341816485
Early,17.5,-35,16.284784636613583
Early,17.5,-32.5,8.719918284688006
Early,17.5,-30,2.1367314351329414
Early,17.5,-27.5,-1.6684875530274694
Early,17.5,-25,-0.5285930328362458
Early,17.5,-22.5,2.7319875066723682
Early,17.5,-20,-6.813655359483819
Early,17.5,-17.5,-18.900763848600675
Early,17.5,-15,-16.852445504876254
Early,17.5,-12.5,-6.17092299678269
Early,17.5,-10,-4.589039312160529
Early,17.5,-7.5,-5.824925900820165
Early,17.5,-5,0.010556851060587746
Early,17.5,-2.5,4.7221177132795
Early,17.5,0,4.6157066128433915
Early,17.5,2.5,-1.6487303143811871
Early,17.5,5,-7.516438749297228
Early,17.5,7.5,-0.7220622830995097
Early,17.5,10,7.951825961481173
Early,17.5,12.5,4.435760092083215
Early,17.5,15,10.785368652277647
Early,17.5,17.5,8.608271576663173
Early,17.5,20,0.6926738485450816
Early,17.5,22.5,-1.8684407720478358
Early,17.5,25,-2.204259827150853
Early,17.5,27.5,-0.4525980743573669
Early,17.5,30,8.337467534154094
Early,17.5,32.5,10.825436118622996
Early,17.5,35,9.092136674353211
Early,17.5,37.5,6.0083202389072685
Early,17.5,40,4.618410534122388
Early,17.5,42.5,5.938018379096166
Early,17.5,45,5.678640276671144
Early,17.5,47.5,3.066782338510447
Early,17.5,50,6.5075809201301205
Early,17.5,52.5,8.953142842902999
Early,17.5,55,7.545097863576553
Early,17.5,57.5,4.314476983399633
Early,17.5,60,2.734178769278034
Early,17.5,62.5,4.67820475974459
Early,17.5,65,6.397408784300235
Early,17.5,67.5,6.6585067396079385
Early,17.5,70,4.9061797379562675
Early,17.5,72.5,3.80565956620191
Early,17.5,75,4.820511248455771
Early,17.5,77.5,6.01674349861899
Early,17.5,80,6.655747728285832
Early,17.5,82.5,6.9320405185985114
Early,17.5,85,6.18347843281258
Early,17.5,87.5,4.899203778340929
Early,17.5,90,2.4325421894980717
Early,20,-90,1.0465911105823154
Early,20,-87.5,1.0959719834303152
Early,20,-85,1.13386506977788
Early,20,-82.5,0.8847134951301379
Early,20,-80,0.1111583842796263
Early,20,-77.5,1.179828589507954
Early,20,-75,0.6095513107810011
Early,20,-72.5,2.771875657203799
Early,20,-70,5.015679160681634
Early,20,-67.5,8.818648981129432
Early,20,-65,10.056421442705894
Early,20,-62.5,6.714921866839843
Early,20,-60,2.211936730937612
Early,20,-57.5,-3.742286655963734
Early,20,-55,-7.5149132421688005
Early,20,-52.5,-9.734676308788302
Early,20,-50,-11.189322003866572
Early,20,-47.5,-11.474203778331361
Early,20,-45,-9.948377103665603
Early,20,-42.5,-3.925081069859462
Early,20,-40,9.085682979841485
Early,20,-37.5,19.604244216083167
Early,20,-35,18.098892012055767
Early,20,-32.5,11.27548583845936
Early,20,-30,4.850286117040129
Early,20,-27.5,-1.1286192944954707
Early,20,-25,-0.24393705638383595
Early,20,-22.5,3.0803607088353084
Early,20,-20,-6.078338093186012
Early,20,-17.5,-14.258604679186774
Early,20,-15,-12.5221201077754
Early,20,-12.5,-3.7294864759603463
Early,20,-10,-2.757799054387422
Early,20,-7.5,-8.047011663483035
Early,20,-5,-3.506167393378834
Early,20,-2.5,5.62392069529098
Early,20,0,5.939676335766649
Early,20,2.5,-2.3033092154326544
Early,20,5,-7.942994570771151
Early,20,7.5,-0.9687003846022101
Early,20,10,7.453666868571839
Early,20,12.5,3.890355927746102
Early,20,15,8.308299029110806
Early,20,17.5,9.606601005331918
Early,20,20,2.380513950243299
Early,20,22.5,-1.4922113458717696
Early,20,25,-3.036047744690074
Early,20,27.5,0.01917324016474495
Early,20,30,6.871433557676688
Early,20,32.5,8.399341666189438
Early,20,35,8.292982815607873
Early,20,37.5,7.259604217028115
Early,20,40,5.980741998956851
Early,20,42.5,5.604184785187973
Early,20,45,2.774805010017057
Early,20,47.5,1.517000047413837
Early,20,50,6.589770374937062
Early,20,52.5,10.100125578706262
Early,20,55,8.280842466199221
Early,20,57.5,3.7370615194829355
Early,20,60,1.822203735889908
Early,20,62.5,2.8597480388690295
Early,20,65,5.085332183694197
Early,20,67.5,6.233482369040117
Early,20,70,4.5770437861165325
Early,20,72.5,3.984455541227594
Early,20,75,4.90603344482183
Early,20,77.5,5.9993238030110865
Early,20,80,6.54761795734176
Early,20,82.5,6.794928347405128
Early,20,85,6.028201872659453
Early,20,87.5,4.838591976855942
Early,20,90,2.4273929522483577
Early,22.5,-90,1.0465042649961032
Early,22.5,-87.5,1.0850954258200647
Early,22.5,-85,1.0536734097406781
Early,22.5,-82.5,0.7174199778382031
Early,22.5,-80,0.08077037397325523
Early,22.5,-77.5,1.25328250247642
Early,22.5,-75,0.7850627855055813
Early,22.5,-72.5,2.882152517860194
Early,22.5,-70,4.687871682276431
Early,22.5,-67.5,8.648547599455334
Early,22.5,-65,10.125333793151489
Early,22.5,-62.5,5.970878150750337
Early,22.5,-60,0.8127277543367903
Early,22.5,-57.5,-5.070898389364797
Early,22.5,-55,-8.197044841321645
Early,22.5,-52.5,-9.414107904601595
Early,22.5,-50,-9.958913385499509
Early,22.5,-47.5,-10.099979003967674
Early,22.5,-45,-9.736227320812318
Early,22.5,-42.5,-4.246613183927273
Early,22.5,-40,9.282292863966854
Early,22.5,-37.5,19.48220596411949
Early,22.5,-35,18.8328025581587
Early,22.5,-32.5,11.17472191746071
Early,22.5,-30,5.896960216871234
Early,22.5,-27.5,-0.24443015923506764
Early,22.5,-25,0.44604386708621746
Early,22.5,-22.5,1.8450722620985296
Early,22.5,-20,-4.616757784901948
Early,22.5,-17.5,-9.281853915717473
Early,22.5,-15,-8.871261708801772
Early,22.5,-12.5,-2.8429271756712673
Early,22.5,-10,-2.510572640065945
Early,22.5,-7.5,-9.985331514362187
Early,22.5,-5,-7.2276670740765185
Early,22.5,-2.5,5.688809315508378
Early,22.5,0,8.874771031973019
Early,22.5,2.5,1.1223604813200239
Early,22.5,5,-6.462649040382473
Early,22.5,7.5,-1.564822888942598
Early,22.5,10,5.463991177008856
Early,22.5,12.5,4.179299062237437
Early,22.5,15,6.7704037775568064
Early,22.5,17.5,8.20572658574956
Early,22.5,20,3.98153811185506
Early,22.5,22.5,1.1141062184653385
Early,22.5,25,-0.8973375605271336
Early,22.5,27.5,1.412383450780056
Early,22.5,30,5.903214648253495
Early,22.5,32.5,5.286615606783189
Early,22.5,35,5.726531856385802
Early,22.5,37.5,6.56194911080855
Early,22.5,40,5.592902763156211
Early,22.5,42.5,3.941943025946837
Early,22.5,45,-0.07155627200194843
Early,22.5,47.5,-0.5449013260471822
Early,22.5,50,5.700173840256661
Early,22.5,52.5,9.53188664430964
Early,22.5,55,7.295584453861854
Early,22.5,57.5,3.054163854839188
Early,22.5,60,1.89964050671975
Early,22.5,62.5,2.4862586014686783
Early,22.5,65,4.036894777032763
Early,22.5,67.5,5.537549818001918
Early,22.5,70,4.090545914953198
Early,22.5,72.5,4.152040353288791
Early,22.5,75,5.228195535004273
Early,22.5,77.5,6.144522841467186
Early,22.5,80,6.500004354157424
Early,22.5,82.5,6.647348791852302
Early,22.5,85,5.879742229309034
Early,22.5,87.5,4.765738773023763
Early,22.5,90,2.430406027795164
Early,25,-90,1.0464503951078477
Early,25,-87.5,1.0721408079746948
Early,25,-85,0.9695673213330034
Early,25,-82.5,0.5943392589551019
Early,25,-80,0.06971895405368679
Early,25,-77.5,1.4171911384360185
Early,25,-75,0.9413181443633588
Early,25,-72.5,3.155891390944059
Early,25,-70,4.353990861225098
Early,25,-67.5,8.31274197036151
Early,25,-65,9.71709117481167
Early,25,-62.5,5.191514076508409
Early,25,-60,-0.5457533656334516
Early,25,-57.5,-6.2833140100171185
Early,25,-55,-9.405268598058136
Early,25,-52.5,-9.800095532424798
Early,25,-50,-8.99564961210406
Early,25,-47.5,-8.52941970831481
Early,25,-45,-7.730142069279391
Early,25,-42.5,-3.2569919069952133
Early,25,-40,9.305438158728634
Early,25,-37.5,18.82639134157075
Early,25,-35,18.964340790729196
Early,25,-32.5,10.596314027490079
Early,25,-30,6.891504779686982
Early,25,-27.5,1.8418192771735882
Early,25,-25,0.99967500106191165
Early,25,-22.5,0.573257243198723
Early,25,-20,-3.0670850071194184
Early,25,-17.5,-5.783391204373626
Early,25,-15,-6.465840443721495
Early,25,-12.5,-3.7021877805649104
Early,25,-10,-3.6345410290916744
Early,25,-7.5,-9.687844952862447
Early,25,-5,-8.48642172399629
Early,25,-2.5,5.961182599134238
Early,25,0,9.64988243278993
Early,25,2.5,5.030962777891839
Early,25,5,-3.9131831641294275
